X,Y,Z
-2005065.0,2759565.0,812.0
-2005035.0,2759565.0,824.0
-2005005.0,2759565.0,834.0
-2004975.0,2759565.0,847.0
-2004945.0,2759565.0,863.0
-2004915.0,2759565.0,872.0
-2004885.0,2759565.0,875.0
-2004855.0,2759565.0,871.0
-2004825.0,2759565.0,870.0
-2004795.0,2759565.0,868.0
-2004765.0,2759565.0,867.0
-2004735.0,2759565.0,866.0
-2004705.0,2759565.0,863.0
-2004675.0,2759565.0,854.0
-2004645.0,2759565.0,844.0
-2004615.0,2759565.0,834.0
-2004585.0,2759565.0,834.0
-2004555.0,2759565.0,840.0
-2004525.0,2759565.0,844.0
-2004495.0,2759565.0,848.0
-2004465.0,2759565.0,848.0
-2004435.0,2759565.0,854.0
-2004405.0,2759565.0,877.0
-2004375.0,2759565.0,892.0
-2004345.0,2759565.0,904.0
-2004315.0,2759565.0,923.0
-2004285.0,2759565.0,938.0
-2004255.0,2759565.0,952.0
-2004225.0,2759565.0,962.0
-2004195.0,2759565.0,971.0
-2004165.0,2759565.0,979.0
-2004135.0,2759565.0,982.0
-2004105.0,2759565.0,983.0
-2004075.0,2759565.0,991.0
-2004045.0,2759565.0,1005.0
-2004015.0,2759565.0,1022.0
-2003985.0,2759565.0,1039.0
-2003955.0,2759565.0,1061.0
-2003925.0,2759565.0,1082.0
-2003895.0,2759565.0,1098.0
-2003865.0,2759565.0,1113.0
-2003835.0,2759565.0,1127.0
-2003805.0,2759565.0,1141.0
-2003775.0,2759565.0,1154.0
-2003745.0,2759565.0,1163.0
-2003715.0,2759565.0,1173.0
-2003685.0,2759565.0,1188.0
-2003655.0,2759565.0,1206.0
-2003625.0,2759565.0,1227.0
-2003595.0,2759565.0,1252.0
-2003565.0,2759565.0,1275.0
-2003535.0,2759565.0,1295.0
-2003505.0,2759565.0,1312.0
-2003475.0,2759565.0,1324.0
-2003445.0,2759565.0,1327.0
-2003415.0,2759565.0,1322.0
-2003385.0,2759565.0,1318.0
-2003355.0,2759565.0,1316.0
-2003325.0,2759565.0,1317.0
-2003295.0,2759565.0,1318.0
-2003265.0,2759565.0,1317.0
-2003235.0,2759565.0,1312.0
-2003205.0,2759565.0,1302.0
-2003175.0,2759565.0,1287.0
-2003145.0,2759565.0,1271.0
-2003115.0,2759565.0,1253.0
-2003085.0,2759565.0,1230.0
-2003055.0,2759565.0,1208.0
-2003025.0,2759565.0,1182.0
-2002995.0,2759565.0,1163.0
-2002965.0,2759565.0,1151.0
-2002935.0,2759565.0,1136.0
-2002905.0,2759565.0,1123.0
-2002875.0,2759565.0,1117.0
-2002845.0,2759565.0,1108.0
-2002815.0,2759565.0,1098.0
-2002785.0,2759565.0,1088.0
-2002755.0,2759565.0,1077.0
-2002725.0,2759565.0,1079.0
-2002695.0,2759565.0,1092.0
-2002665.0,2759565.0,1103.0
-2002635.0,2759565.0,1117.0
-2002605.0,2759565.0,1133.0
-2002575.0,2759565.0,1149.0
-2002545.0,2759565.0,1166.0
-2002515.0,2759565.0,1189.0
-2002485.0,2759565.0,1210.0
-2002455.0,2759565.0,1239.0
-2002425.0,2759565.0,1264.0
-2002395.0,2759565.0,1283.0
-2002365.0,2759565.0,1306.0
-2002335.0,2759565.0,1322.0
-2002305.0,2759565.0,1309.0
-2002275.0,2759565.0,1292.0
-2002245.0,2759565.0,1283.0
-2002215.0,2759565.0,1268.0
-2002185.0,2759565.0,1239.0
-2002155.0,2759565.0,1210.0
-2002125.0,2759565.0,1179.0
-2002095.0,2759565.0,1147.0
-2002065.0,2759565.0,1123.0
-2002035.0,2759565.0,1088.0
-2002005.0,2759565.0,1061.0
-2001975.0,2759565.0,1041.0
-2001945.0,2759565.0,1024.0
-2001915.0,2759565.0,1011.0
-2001885.0,2759565.0,999.0
-2001855.0,2759565.0,999.0
-2001825.0,2759565.0,990.0
-2001795.0,2759565.0,980.0
-2001765.0,2759565.0,967.0
-2001735.0,2759565.0,950.0
-2001705.0,2759565.0,938.0
-2001675.0,2759565.0,32767.0
-2001645.0,2759565.0,32767.0
-2001615.0,2759565.0,32767.0
-2001585.0,2759565.0,32767.0
-2001555.0,2759565.0,32767.0
-2001525.0,2759565.0,32767.0
-2001495.0,2759565.0,32767.0
-2001465.0,2759565.0,32767.0
-2001435.0,2759565.0,32767.0
-2001405.0,2759565.0,32767.0
-2001375.0,2759565.0,32767.0
-2001345.0,2759565.0,32767.0
-2001315.0,2759565.0,32767.0
-2001285.0,2759565.0,32767.0
-2001255.0,2759565.0,32767.0
-2001225.0,2759565.0,32767.0
-2001195.0,2759565.0,32767.0
-2001165.0,2759565.0,32767.0
-2001135.0,2759565.0,32767.0
-2001105.0,2759565.0,32767.0
-2001075.0,2759565.0,32767.0
-2001045.0,2759565.0,32767.0
-2001015.0,2759565.0,32767.0
-2000985.0,2759565.0,32767.0
-2000955.0,2759565.0,32767.0
-2000925.0,2759565.0,32767.0
-2000895.0,2759565.0,32767.0
-2000865.0,2759565.0,32767.0
-2000835.0,2759565.0,32767.0
-2000805.0,2759565.0,32767.0
-2000775.0,2759565.0,32767.0
-2000745.0,2759565.0,32767.0
-2000715.0,2759565.0,32767.0
-2010435.0,2759535.0,32767.0
-2010405.0,2759535.0,32767.0
-2010375.0,2759535.0,32767.0
-2010345.0,2759535.0,32767.0
-2010315.0,2759535.0,32767.0
-2010285.0,2759535.0,32767.0
-2010255.0,2759535.0,32767.0
-2010225.0,2759535.0,32767.0
-2010195.0,2759535.0,32767.0
-2010165.0,2759535.0,32767.0
-2010135.0,2759535.0,32767.0
-2010105.0,2759535.0,32767.0
-2010075.0,2759535.0,32767.0
-2010045.0,2759535.0,32767.0
-2010015.0,2759535.0,32767.0
-2009985.0,2759535.0,32767.0
-2009955.0,2759535.0,450.0
-2009925.0,2759535.0,429.0
-2009895.0,2759535.0,409.0
-2009865.0,2759535.0,395.0
-2009835.0,2759535.0,390.0
-2009805.0,2759535.0,389.0
-2009775.0,2759535.0,389.0
-2009745.0,2759535.0,387.0
-2009715.0,2759535.0,385.0
-2009685.0,2759535.0,384.0
-2009655.0,2759535.0,383.0
-2009625.0,2759535.0,383.0
-2009595.0,2759535.0,382.0
-2009565.0,2759535.0,386.0
-2009535.0,2759535.0,387.0
-2009505.0,2759535.0,391.0
-2009475.0,2759535.0,400.0
-2009445.0,2759535.0,405.0
-2009415.0,2759535.0,406.0
-2009385.0,2759535.0,407.0
-2009355.0,2759535.0,406.0
-2009325.0,2759535.0,406.0
-2009295.0,2759535.0,406.0
-2009265.0,2759535.0,408.0
-2009235.0,2759535.0,408.0
-2009205.0,2759535.0,409.0
-2009175.0,2759535.0,410.0
-2009145.0,2759535.0,411.0
-2009115.0,2759535.0,411.0
-2009085.0,2759535.0,412.0
-2009055.0,2759535.0,414.0
-2009025.0,2759535.0,414.0
-2008995.0,2759535.0,414.0
-2008965.0,2759535.0,414.0
-2008935.0,2759535.0,414.0
-2008905.0,2759535.0,414.0
-2008875.0,2759535.0,414.0
-2008845.0,2759535.0,415.0
-2008815.0,2759535.0,415.0
-2008785.0,2759535.0,415.0
-2008755.0,2759535.0,415.0
-2008725.0,2759535.0,416.0
-2008695.0,2759535.0,416.0
-2008665.0,2759535.0,416.0
-2008635.0,2759535.0,416.0
-2008605.0,2759535.0,416.0
-2008575.0,2759535.0,416.0
-2008545.0,2759535.0,416.0
-2008515.0,2759535.0,416.0
-2008485.0,2759535.0,417.0
-2008455.0,2759535.0,417.0
-2008425.0,2759535.0,418.0
-2008395.0,2759535.0,418.0
-2008365.0,2759535.0,419.0
-2008335.0,2759535.0,419.0
-2008305.0,2759535.0,420.0
-2008275.0,2759535.0,421.0
-2008245.0,2759535.0,421.0
-2008215.0,2759535.0,422.0
-2008185.0,2759535.0,422.0
-2008155.0,2759535.0,423.0
-2008125.0,2759535.0,423.0
-2008095.0,2759535.0,424.0
-2008065.0,2759535.0,425.0
-2008035.0,2759535.0,426.0
-2008005.0,2759535.0,426.0
-2007975.0,2759535.0,427.0
-2007945.0,2759535.0,428.0
-2007915.0,2759535.0,428.0
-2007885.0,2759535.0,428.0
-2007855.0,2759535.0,428.0
-2007825.0,2759535.0,430.0
-2007795.0,2759535.0,430.0
-2007765.0,2759535.0,431.0
-2007735.0,2759535.0,432.0
-2007705.0,2759535.0,433.0
-2007675.0,2759535.0,433.0
-2007645.0,2759535.0,434.0
-2007615.0,2759535.0,434.0
-2007585.0,2759535.0,435.0
-2007555.0,2759535.0,436.0
-2007525.0,2759535.0,438.0
-2007495.0,2759535.0,437.0
-2007465.0,2759535.0,438.0
-2007435.0,2759535.0,438.0
-2007405.0,2759535.0,441.0
-2007375.0,2759535.0,441.0
-2007345.0,2759535.0,442.0
-2007315.0,2759535.0,441.0
-2007285.0,2759535.0,441.0
-2007255.0,2759535.0,439.0
-2007225.0,2759535.0,438.0
-2007195.0,2759535.0,437.0
-2007165.0,2759535.0,436.0
-2007135.0,2759535.0,436.0
-2007105.0,2759535.0,435.0
-2007075.0,2759535.0,435.0
-2007045.0,2759535.0,435.0
-2007015.0,2759535.0,435.0
-2006985.0,2759535.0,435.0
-2006955.0,2759535.0,436.0
-2006925.0,2759535.0,437.0
-2006895.0,2759535.0,437.0
-2006865.0,2759535.0,438.0
-2006835.0,2759535.0,438.0
-2006805.0,2759535.0,439.0
-2006775.0,2759535.0,439.0
-2006745.0,2759535.0,439.0
-2006715.0,2759535.0,440.0
-2006685.0,2759535.0,440.0
-2006655.0,2759535.0,441.0
-2006625.0,2759535.0,442.0
-2006595.0,2759535.0,442.0
-2006565.0,2759535.0,443.0
-2006535.0,2759535.0,442.0
-2006505.0,2759535.0,441.0
-2006475.0,2759535.0,442.0
-2006445.0,2759535.0,442.0
-2006415.0,2759535.0,443.0
-2006385.0,2759535.0,444.0
-2006355.0,2759535.0,443.0
-2006325.0,2759535.0,441.0
-2006295.0,2759535.0,441.0
-2006265.0,2759535.0,445.0
-2006235.0,2759535.0,459.0
-2006205.0,2759535.0,471.0
-2006175.0,2759535.0,487.0
-2006145.0,2759535.0,504.0
-2006115.0,2759535.0,520.0
-2006085.0,2759535.0,525.0
-2006055.0,2759535.0,521.0
-2006025.0,2759535.0,533.0
-2005995.0,2759535.0,536.0
-2005965.0,2759535.0,534.0
-2005935.0,2759535.0,535.0
-2005905.0,2759535.0,554.0
-2005875.0,2759535.0,585.0
-2005845.0,2759535.0,602.0
-2005815.0,2759535.0,610.0
-2005785.0,2759535.0,617.0
-2005755.0,2759535.0,618.0
-2005725.0,2759535.0,617.0
-2005695.0,2759535.0,619.0
-2005665.0,2759535.0,634.0
-2005635.0,2759535.0,658.0
-2005605.0,2759535.0,671.0
-2005575.0,2759535.0,683.0
-2005545.0,2759535.0,693.0
-2005515.0,2759535.0,700.0
-2005485.0,2759535.0,705.0
-2005455.0,2759535.0,712.0
-2005425.0,2759535.0,713.0
-2005395.0,2759535.0,704.0
-2005365.0,2759535.0,706.0
-2005335.0,2759535.0,703.0
-2005305.0,2759535.0,699.0
-2005275.0,2759535.0,704.0
-2005245.0,2759535.0,725.0
-2005215.0,2759535.0,743.0
-2005185.0,2759535.0,757.0
-2005155.0,2759535.0,769.0
-2005125.0,2759535.0,786.0
-2005095.0,2759535.0,801.0
-2005065.0,2759535.0,813.0
-2005035.0,2759535.0,824.0
-2005005.0,2759535.0,833.0
-2004975.0,2759535.0,842.0
-2004945.0,2759535.0,853.0
-2004915.0,2759535.0,858.0
-2004885.0,2759535.0,856.0
-2004855.0,2759535.0,852.0
-2004825.0,2759535.0,850.0
-2004795.0,2759535.0,849.0
-2004765.0,2759535.0,851.0
-2004735.0,2759535.0,852.0
-2004705.0,2759535.0,849.0
-2004675.0,2759535.0,842.0
-2004645.0,2759535.0,832.0
-2004615.0,2759535.0,822.0
-2004585.0,2759535.0,818.0
-2004555.0,2759535.0,824.0
-2004525.0,2759535.0,826.0
-2004495.0,2759535.0,829.0
-2004465.0,2759535.0,838.0
-2004435.0,2759535.0,858.0
-2004405.0,2759535.0,880.0
-2004375.0,2759535.0,895.0
-2004345.0,2759535.0,907.0
-2004315.0,2759535.0,923.0
-2004285.0,2759535.0,934.0
-2004255.0,2759535.0,943.0
-2004225.0,2759535.0,948.0
-2004195.0,2759535.0,953.0
-2004165.0,2759535.0,958.0
-2004135.0,2759535.0,966.0
-2004105.0,2759535.0,974.0
-2004075.0,2759535.0,988.0
-2004045.0,2759535.0,1001.0
-2004015.0,2759535.0,1016.0
-2003985.0,2759535.0,1037.0
-2003955.0,2759535.0,1057.0
-2003925.0,2759535.0,1075.0
-2003895.0,2759535.0,1084.0
-2003865.0,2759535.0,1095.0
-2003835.0,2759535.0,1108.0
-2003805.0,2759535.0,1123.0
-2003775.0,2759535.0,1134.0
-2003745.0,2759535.0,1150.0
-2003715.0,2759535.0,1165.0
-2003685.0,2759535.0,1181.0
-2003655.0,2759535.0,1199.0
-2003625.0,2759535.0,1218.0
-2003595.0,2759535.0,1243.0
-2003565.0,2759535.0,1265.0
-2003535.0,2759535.0,1285.0
-2003505.0,2759535.0,1305.0
-2003475.0,2759535.0,1321.0
-2003445.0,2759535.0,1332.0
-2003415.0,2759535.0,1335.0
-2003385.0,2759535.0,1333.0
-2003355.0,2759535.0,1331.0
-2003325.0,2759535.0,1331.0
-2003295.0,2759535.0,1330.0
-2003265.0,2759535.0,1326.0
-2003235.0,2759535.0,1318.0
-2003205.0,2759535.0,1308.0
-2003175.0,2759535.0,1293.0
-2003145.0,2759535.0,1277.0
-2003115.0,2759535.0,1261.0
-2003085.0,2759535.0,1239.0
-2003055.0,2759535.0,1218.0
-2003025.0,2759535.0,1193.0
-2002995.0,2759535.0,1170.0
-2002965.0,2759535.0,1158.0
-2002935.0,2759535.0,1145.0
-2002905.0,2759535.0,1135.0
-2002875.0,2759535.0,1125.0
-2002845.0,2759535.0,1115.0
-2002815.0,2759535.0,1108.0
-2002785.0,2759535.0,1100.0
-2002755.0,2759535.0,1092.0
-2002725.0,2759535.0,1092.0
-2002695.0,2759535.0,1105.0
-2002665.0,2759535.0,1123.0
-2002635.0,2759535.0,1135.0
-2002605.0,2759535.0,1149.0
-2002575.0,2759535.0,1165.0
-2002545.0,2759535.0,1186.0
-2002515.0,2759535.0,1211.0
-2002485.0,2759535.0,1238.0
-2002455.0,2759535.0,1264.0
-2002425.0,2759535.0,1283.0
-2002395.0,2759535.0,1301.0
-2002365.0,2759535.0,1319.0
-2002335.0,2759535.0,1315.0
-2002305.0,2759535.0,1298.0
-2002275.0,2759535.0,1279.0
-2002245.0,2759535.0,1261.0
-2002215.0,2759535.0,1236.0
-2002185.0,2759535.0,1214.0
-2002155.0,2759535.0,1189.0
-2002125.0,2759535.0,1159.0
-2002095.0,2759535.0,1126.0
-2002065.0,2759535.0,1102.0
-2002035.0,2759535.0,1073.0
-2002005.0,2759535.0,1049.0
-2001975.0,2759535.0,1033.0
-2001945.0,2759535.0,1016.0
-2001915.0,2759535.0,1001.0
-2001885.0,2759535.0,993.0
-2001855.0,2759535.0,991.0
-2001825.0,2759535.0,982.0
-2001795.0,2759535.0,972.0
-2001765.0,2759535.0,959.0
-2001735.0,2759535.0,944.0
-2001705.0,2759535.0,931.0
-2001675.0,2759535.0,32767.0
-2001645.0,2759535.0,32767.0
-2001615.0,2759535.0,32767.0
-2001585.0,2759535.0,32767.0
-2001555.0,2759535.0,32767.0
-2001525.0,2759535.0,32767.0
-2001495.0,2759535.0,32767.0
-2001465.0,2759535.0,32767.0
-2001435.0,2759535.0,32767.0
-2001405.0,2759535.0,32767.0
-2001375.0,2759535.0,32767.0
-2001345.0,2759535.0,32767.0
-2001315.0,2759535.0,32767.0
-2001285.0,2759535.0,32767.0
-2001255.0,2759535.0,32767.0
-2001225.0,2759535.0,32767.0
-2001195.0,2759535.0,32767.0
-2001165.0,2759535.0,32767.0
-2001135.0,2759535.0,32767.0
-2001105.0,2759535.0,32767.0
-2001075.0,2759535.0,32767.0
-2001045.0,2759535.0,32767.0
-2001015.0,2759535.0,32767.0
-2000985.0,2759535.0,32767.0
-2000955.0,2759535.0,32767.0
-2000925.0,2759535.0,32767.0
-2000895.0,2759535.0,32767.0
-2000865.0,2759535.0,32767.0
-2000835.0,2759535.0,32767.0
-2000805.0,2759535.0,32767.0
-2000775.0,2759535.0,32767.0
-2000745.0,2759535.0,32767.0
-2000715.0,2759535.0,32767.0
-2010435.0,2759505.0,32767.0
-2010405.0,2759505.0,32767.0
-2010375.0,2759505.0,32767.0
-2010345.0,2759505.0,32767.0
-2010315.0,2759505.0,32767.0
-2010285.0,2759505.0,32767.0
-2010255.0,2759505.0,32767.0
-2010225.0,2759505.0,32767.0
-2010195.0,2759505.0,32767.0
-2010165.0,2759505.0,32767.0
-2010135.0,2759505.0,32767.0
-2010105.0,2759505.0,32767.0
-2010075.0,2759505.0,32767.0
-2010045.0,2759505.0,32767.0
-2010015.0,2759505.0,32767.0
-2009985.0,2759505.0,473.0
-2009955.0,2759505.0,455.0
-2009925.0,2759505.0,435.0
-2009895.0,2759505.0,415.0
-2009865.0,2759505.0,402.0
-2009835.0,2759505.0,395.0
-2009805.0,2759505.0,392.0
-2009775.0,2759505.0,391.0
-2009745.0,2759505.0,389.0
-2009715.0,2759505.0,387.0
-2009685.0,2759505.0,385.0
-2009655.0,2759505.0,384.0
-2009625.0,2759505.0,384.0
-2009595.0,2759505.0,382.0
-2009565.0,2759505.0,383.0
-2009535.0,2759505.0,387.0
-2009505.0,2759505.0,390.0
-2009475.0,2759505.0,395.0
-2009445.0,2759505.0,404.0
-2009415.0,2759505.0,405.0
-2009385.0,2759505.0,405.0
-2009355.0,2759505.0,404.0
-2009325.0,2759505.0,405.0
-2009295.0,2759505.0,406.0
-2009265.0,2759505.0,407.0
-2009235.0,2759505.0,408.0
-2009205.0,2759505.0,408.0
-2009175.0,2759505.0,410.0
-2009145.0,2759505.0,411.0
-2009115.0,2759505.0,412.0
-2009085.0,2759505.0,413.0
-2009055.0,2759505.0,413.0
-2009025.0,2759505.0,414.0
-2008995.0,2759505.0,414.0
-2008965.0,2759505.0,413.0
-2008935.0,2759505.0,413.0
-2008905.0,2759505.0,413.0
-2008875.0,2759505.0,414.0
-2008845.0,2759505.0,414.0
-2008815.0,2759505.0,415.0
-2008785.0,2759505.0,415.0
-2008755.0,2759505.0,415.0
-2008725.0,2759505.0,415.0
-2008695.0,2759505.0,416.0
-2008665.0,2759505.0,416.0
-2008635.0,2759505.0,416.0
-2008605.0,2759505.0,416.0
-2008575.0,2759505.0,416.0
-2008545.0,2759505.0,416.0
-2008515.0,2759505.0,416.0
-2008485.0,2759505.0,417.0
-2008455.0,2759505.0,417.0
-2008425.0,2759505.0,418.0
-2008395.0,2759505.0,418.0
-2008365.0,2759505.0,419.0
-2008335.0,2759505.0,419.0
-2008305.0,2759505.0,420.0
-2008275.0,2759505.0,421.0
-2008245.0,2759505.0,421.0
-2008215.0,2759505.0,422.0
-2008185.0,2759505.0,422.0
-2008155.0,2759505.0,423.0
-2008125.0,2759505.0,424.0
-2008095.0,2759505.0,424.0
-2008065.0,2759505.0,425.0
-2008035.0,2759505.0,426.0
-2008005.0,2759505.0,426.0
-2007975.0,2759505.0,427.0
-2007945.0,2759505.0,427.0
-2007915.0,2759505.0,428.0
-2007885.0,2759505.0,428.0
-2007855.0,2759505.0,429.0
-2007825.0,2759505.0,430.0
-2007795.0,2759505.0,431.0
-2007765.0,2759505.0,431.0
-2007735.0,2759505.0,432.0
-2007705.0,2759505.0,433.0
-2007675.0,2759505.0,434.0
-2007645.0,2759505.0,434.0
-2007615.0,2759505.0,435.0
-2007585.0,2759505.0,435.0
-2007555.0,2759505.0,436.0
-2007525.0,2759505.0,441.0
-2007495.0,2759505.0,437.0
-2007465.0,2759505.0,438.0
-2007435.0,2759505.0,439.0
-2007405.0,2759505.0,440.0
-2007375.0,2759505.0,441.0
-2007345.0,2759505.0,442.0
-2007315.0,2759505.0,442.0
-2007285.0,2759505.0,441.0
-2007255.0,2759505.0,441.0
-2007225.0,2759505.0,440.0
-2007195.0,2759505.0,438.0
-2007165.0,2759505.0,438.0
-2007135.0,2759505.0,437.0
-2007105.0,2759505.0,435.0
-2007075.0,2759505.0,435.0
-2007045.0,2759505.0,436.0
-2007015.0,2759505.0,436.0
-2006985.0,2759505.0,435.0
-2006955.0,2759505.0,436.0
-2006925.0,2759505.0,436.0
-2006895.0,2759505.0,437.0
-2006865.0,2759505.0,438.0
-2006835.0,2759505.0,439.0
-2006805.0,2759505.0,439.0
-2006775.0,2759505.0,439.0
-2006745.0,2759505.0,440.0
-2006715.0,2759505.0,440.0
-2006685.0,2759505.0,441.0
-2006655.0,2759505.0,442.0
-2006625.0,2759505.0,442.0
-2006595.0,2759505.0,443.0
-2006565.0,2759505.0,443.0
-2006535.0,2759505.0,442.0
-2006505.0,2759505.0,441.0
-2006475.0,2759505.0,443.0
-2006445.0,2759505.0,443.0
-2006415.0,2759505.0,444.0
-2006385.0,2759505.0,444.0
-2006355.0,2759505.0,445.0
-2006325.0,2759505.0,441.0
-2006295.0,2759505.0,442.0
-2006265.0,2759505.0,442.0
-2006235.0,2759505.0,450.0
-2006205.0,2759505.0,466.0
-2006175.0,2759505.0,481.0
-2006145.0,2759505.0,496.0
-2006115.0,2759505.0,508.0
-2006085.0,2759505.0,511.0
-2006055.0,2759505.0,505.0
-2006025.0,2759505.0,514.0
-2005995.0,2759505.0,515.0
-2005965.0,2759505.0,516.0
-2005935.0,2759505.0,534.0
-2005905.0,2759505.0,559.0
-2005875.0,2759505.0,581.0
-2005845.0,2759505.0,593.0
-2005815.0,2759505.0,602.0
-2005785.0,2759505.0,606.0
-2005755.0,2759505.0,601.0
-2005725.0,2759505.0,596.0
-2005695.0,2759505.0,609.0
-2005665.0,2759505.0,636.0
-2005635.0,2759505.0,648.0
-2005605.0,2759505.0,651.0
-2005575.0,2759505.0,669.0
-2005545.0,2759505.0,679.0
-2005515.0,2759505.0,687.0
-2005485.0,2759505.0,693.0
-2005455.0,2759505.0,701.0
-2005425.0,2759505.0,696.0
-2005395.0,2759505.0,684.0
-2005365.0,2759505.0,680.0
-2005335.0,2759505.0,679.0
-2005305.0,2759505.0,677.0
-2005275.0,2759505.0,685.0
-2005245.0,2759505.0,698.0
-2005215.0,2759505.0,697.0
-2005185.0,2759505.0,731.0
-2005155.0,2759505.0,760.0
-2005125.0,2759505.0,782.0
-2005095.0,2759505.0,799.0
-2005065.0,2759505.0,812.0
-2005035.0,2759505.0,823.0
-2005005.0,2759505.0,831.0
-2004975.0,2759505.0,838.0
-2004945.0,2759505.0,842.0
-2004915.0,2759505.0,843.0
-2004885.0,2759505.0,840.0
-2004855.0,2759505.0,834.0
-2004825.0,2759505.0,832.0
-2004795.0,2759505.0,830.0
-2004765.0,2759505.0,833.0
-2004735.0,2759505.0,833.0
-2004705.0,2759505.0,833.0
-2004675.0,2759505.0,829.0
-2004645.0,2759505.0,820.0
-2004615.0,2759505.0,806.0
-2004585.0,2759505.0,800.0
-2004555.0,2759505.0,804.0
-2004525.0,2759505.0,808.0
-2004495.0,2759505.0,819.0
-2004465.0,2759505.0,843.0
-2004435.0,2759505.0,866.0
-2004405.0,2759505.0,883.0
-2004375.0,2759505.0,895.0
-2004345.0,2759505.0,905.0
-2004315.0,2759505.0,915.0
-2004285.0,2759505.0,922.0
-2004255.0,2759505.0,927.0
-2004225.0,2759505.0,932.0
-2004195.0,2759505.0,940.0
-2004165.0,2759505.0,952.0
-2004135.0,2759505.0,959.0
-2004105.0,2759505.0,970.0
-2004075.0,2759505.0,983.0
-2004045.0,2759505.0,999.0
-2004015.0,2759505.0,1018.0
-2003985.0,2759505.0,1038.0
-2003955.0,2759505.0,1055.0
-2003925.0,2759505.0,1063.0
-2003895.0,2759505.0,1069.0
-2003865.0,2759505.0,1078.0
-2003835.0,2759505.0,1088.0
-2003805.0,2759505.0,1103.0
-2003775.0,2759505.0,1118.0
-2003745.0,2759505.0,1139.0
-2003715.0,2759505.0,1157.0
-2003685.0,2759505.0,1174.0
-2003655.0,2759505.0,1192.0
-2003625.0,2759505.0,1210.0
-2003595.0,2759505.0,1232.0
-2003565.0,2759505.0,1258.0
-2003535.0,2759505.0,1280.0
-2003505.0,2759505.0,1300.0
-2003475.0,2759505.0,1318.0
-2003445.0,2759505.0,1334.0
-2003415.0,2759505.0,1344.0
-2003385.0,2759505.0,1346.0
-2003355.0,2759505.0,1344.0
-2003325.0,2759505.0,1344.0
-2003295.0,2759505.0,1342.0
-2003265.0,2759505.0,1335.0
-2003235.0,2759505.0,1326.0
-2003205.0,2759505.0,1312.0
-2003175.0,2759505.0,1297.0
-2003145.0,2759505.0,1281.0
-2003115.0,2759505.0,1264.0
-2003085.0,2759505.0,1243.0
-2003055.0,2759505.0,1225.0
-2003025.0,2759505.0,1203.0
-2002995.0,2759505.0,1176.0
-2002965.0,2759505.0,1162.0
-2002935.0,2759505.0,1153.0
-2002905.0,2759505.0,1148.0
-2002875.0,2759505.0,1134.0
-2002845.0,2759505.0,1121.0
-2002815.0,2759505.0,1113.0
-2002785.0,2759505.0,1107.0
-2002755.0,2759505.0,1104.0
-2002725.0,2759505.0,1106.0
-2002695.0,2759505.0,1121.0
-2002665.0,2759505.0,1139.0
-2002635.0,2759505.0,1151.0
-2002605.0,2759505.0,1165.0
-2002575.0,2759505.0,1182.0
-2002545.0,2759505.0,1205.0
-2002515.0,2759505.0,1237.0
-2002485.0,2759505.0,1272.0
-2002455.0,2759505.0,1292.0
-2002425.0,2759505.0,1304.0
-2002395.0,2759505.0,1316.0
-2002365.0,2759505.0,1315.0
-2002335.0,2759505.0,1304.0
-2002305.0,2759505.0,1290.0
-2002275.0,2759505.0,1270.0
-2002245.0,2759505.0,1242.0
-2002215.0,2759505.0,1214.0
-2002185.0,2759505.0,1190.0
-2002155.0,2759505.0,1166.0
-2002125.0,2759505.0,1140.0
-2002095.0,2759505.0,1114.0
-2002065.0,2759505.0,1091.0
-2002035.0,2759505.0,1056.0
-2002005.0,2759505.0,1036.0
-2001975.0,2759505.0,1022.0
-2001945.0,2759505.0,1008.0
-2001915.0,2759505.0,995.0
-2001885.0,2759505.0,986.0
-2001855.0,2759505.0,981.0
-2001825.0,2759505.0,972.0
-2001795.0,2759505.0,961.0
-2001765.0,2759505.0,949.0
-2001735.0,2759505.0,938.0
-2001705.0,2759505.0,32767.0
-2001675.0,2759505.0,32767.0
-2001645.0,2759505.0,32767.0
-2001615.0,2759505.0,32767.0
-2001585.0,2759505.0,32767.0
-2001555.0,2759505.0,32767.0
-2001525.0,2759505.0,32767.0
-2001495.0,2759505.0,32767.0
-2001465.0,2759505.0,32767.0
-2001435.0,2759505.0,32767.0
-2001405.0,2759505.0,32767.0
-2001375.0,2759505.0,32767.0
-2001345.0,2759505.0,32767.0
-2001315.0,2759505.0,32767.0
-2001285.0,2759505.0,32767.0
-2001255.0,2759505.0,32767.0
-2001225.0,2759505.0,32767.0
-2001195.0,2759505.0,32767.0
-2001165.0,2759505.0,32767.0
-2001135.0,2759505.0,32767.0
-2001105.0,2759505.0,32767.0
-2001075.0,2759505.0,32767.0
-2001045.0,2759505.0,32767.0
-2001015.0,2759505.0,32767.0
-2000985.0,2759505.0,32767.0
-2000955.0,2759505.0,32767.0
-2000925.0,2759505.0,32767.0
-2000895.0,2759505.0,32767.0
-2000865.0,2759505.0,32767.0
-2000835.0,2759505.0,32767.0
-2000805.0,2759505.0,32767.0
-2000775.0,2759505.0,32767.0
-2000745.0,2759505.0,32767.0
-2000715.0,2759505.0,32767.0
-2010435.0,2759475.0,32767.0
-2010405.0,2759475.0,32767.0
-2010375.0,2759475.0,32767.0
-2010345.0,2759475.0,32767.0
-2010315.0,2759475.0,32767.0
-2010285.0,2759475.0,32767.0
