X,Y,Z
-2004525.0,2759805.0,32767.0
-2004495.0,2759805.0,32767.0
-2012355.0,2759775.0,32767.0
-2012325.0,2759775.0,32767.0
-2012295.0,2759775.0,32767.0
-2012265.0,2759775.0,32767.0
-2012235.0,2759775.0,32767.0
-2012205.0,2759775.0,858.0
-2012175.0,2759775.0,841.0
-2012145.0,2759775.0,822.0
-2012115.0,2759775.0,801.0
-2012085.0,2759775.0,790.0
-2012055.0,2759775.0,784.0
-2012025.0,2759775.0,770.0
-2011995.0,2759775.0,769.0
-2011965.0,2759775.0,781.0
-2011935.0,2759775.0,784.0
-2011905.0,2759775.0,787.0
-2011875.0,2759775.0,788.0
-2011845.0,2759775.0,785.0
-2011815.0,2759775.0,782.0
-2011785.0,2759775.0,802.0
-2011755.0,2759775.0,802.0
-2011725.0,2759775.0,788.0
-2011695.0,2759775.0,790.0
-2011665.0,2759775.0,787.0
-2011635.0,2759775.0,776.0
-2011605.0,2759775.0,762.0
-2011575.0,2759775.0,743.0
-2011545.0,2759775.0,724.0
-2011515.0,2759775.0,707.0
-2011485.0,2759775.0,687.0
-2011455.0,2759775.0,668.0
-2011425.0,2759775.0,650.0
-2011395.0,2759775.0,637.0
-2011365.0,2759775.0,626.0
-2011335.0,2759775.0,627.0
-2011305.0,2759775.0,631.0
-2011275.0,2759775.0,641.0
-2011245.0,2759775.0,659.0
-2011215.0,2759775.0,677.0
-2011185.0,2759775.0,708.0
-2011155.0,2759775.0,736.0
-2011125.0,2759775.0,759.0
-2011095.0,2759775.0,787.0
-2011065.0,2759775.0,815.0
-2011035.0,2759775.0,808.0
-2011005.0,2759775.0,783.0
-2010975.0,2759775.0,757.0
-2010945.0,2759775.0,733.0
-2010915.0,2759775.0,710.0
-2010885.0,2759775.0,686.0
-2010855.0,2759775.0,671.0
-2010825.0,2759775.0,658.0
-2010795.0,2759775.0,654.0
-2010765.0,2759775.0,647.0
-2010735.0,2759775.0,633.0
-2010705.0,2759775.0,614.0
-2010675.0,2759775.0,603.0
-2010645.0,2759775.0,599.0
-2010615.0,2759775.0,588.0
-2010585.0,2759775.0,569.0
-2010555.0,2759775.0,550.0
-2010525.0,2759775.0,531.0
-2010495.0,2759775.0,513.0
-2010465.0,2759775.0,496.0
-2010435.0,2759775.0,479.0
-2010405.0,2759775.0,465.0
-2010375.0,2759775.0,457.0
-2010345.0,2759775.0,451.0
-2010315.0,2759775.0,443.0
-2010285.0,2759775.0,432.0
-2010255.0,2759775.0,429.0
-2010225.0,2759775.0,429.0
-2010195.0,2759775.0,425.0
-2010165.0,2759775.0,416.0
-2010135.0,2759775.0,418.0
-2010105.0,2759775.0,414.0
-2010075.0,2759775.0,408.0
-2010045.0,2759775.0,404.0
-2010015.0,2759775.0,401.0
-2009985.0,2759775.0,398.0
-2009955.0,2759775.0,394.0
-2009925.0,2759775.0,392.0
-2009895.0,2759775.0,389.0
-2009865.0,2759775.0,383.0
-2009835.0,2759775.0,382.0
-2009805.0,2759775.0,382.0
-2009775.0,2759775.0,380.0
-2009745.0,2759775.0,380.0
-2009715.0,2759775.0,383.0
-2009685.0,2759775.0,386.0
-2009655.0,2759775.0,392.0
-2009625.0,2759775.0,396.0
-2009595.0,2759775.0,398.0
-2009565.0,2759775.0,399.0
-2009535.0,2759775.0,401.0
-2009505.0,2759775.0,402.0
-2009475.0,2759775.0,403.0
-2009445.0,2759775.0,403.0
-2009415.0,2759775.0,403.0
-2009385.0,2759775.0,404.0
-2009355.0,2759775.0,405.0
-2009325.0,2759775.0,405.0
-2009295.0,2759775.0,406.0
-2009265.0,2759775.0,407.0
-2009235.0,2759775.0,408.0
-2009205.0,2759775.0,409.0
-2009175.0,2759775.0,410.0
-2009145.0,2759775.0,410.0
-2009115.0,2759775.0,411.0
-2009085.0,2759775.0,411.0
-2009055.0,2759775.0,412.0
-2009025.0,2759775.0,412.0
-2008995.0,2759775.0,412.0
-2008965.0,2759775.0,412.0
-2008935.0,2759775.0,412.0
-2008905.0,2759775.0,412.0
-2008875.0,2759775.0,412.0
-2008845.0,2759775.0,413.0
-2008815.0,2759775.0,413.0
-2008785.0,2759775.0,413.0
-2008755.0,2759775.0,414.0
-2008725.0,2759775.0,414.0
-2008695.0,2759775.0,415.0
-2008665.0,2759775.0,415.0
-2008635.0,2759775.0,416.0
-2008605.0,2759775.0,416.0
-2008575.0,2759775.0,417.0
-2008545.0,2759775.0,417.0
-2008515.0,2759775.0,417.0
-2008485.0,2759775.0,418.0
-2008455.0,2759775.0,419.0
-2008425.0,2759775.0,419.0
-2008395.0,2759775.0,419.0
-2008365.0,2759775.0,419.0
-2008335.0,2759775.0,419.0
-2008305.0,2759775.0,420.0
-2008275.0,2759775.0,421.0
-2008245.0,2759775.0,421.0
-2008215.0,2759775.0,421.0
-2008185.0,2759775.0,422.0
-2008155.0,2759775.0,422.0
-2008125.0,2759775.0,422.0
-2008095.0,2759775.0,423.0
-2008065.0,2759775.0,424.0
-2008035.0,2759775.0,424.0
-2008005.0,2759775.0,425.0
-2007975.0,2759775.0,426.0
-2007945.0,2759775.0,427.0
-2007915.0,2759775.0,428.0
-2007885.0,2759775.0,429.0
-2007855.0,2759775.0,429.0
-2007825.0,2759775.0,429.0
-2007795.0,2759775.0,429.0
-2007765.0,2759775.0,430.0
-2007735.0,2759775.0,431.0
-2007705.0,2759775.0,432.0
-2007675.0,2759775.0,432.0
-2007645.0,2759775.0,433.0
-2007615.0,2759775.0,434.0
-2007585.0,2759775.0,434.0
-2007555.0,2759775.0,434.0
-2007525.0,2759775.0,435.0
-2007495.0,2759775.0,436.0
-2007465.0,2759775.0,434.0
-2007435.0,2759775.0,434.0
-2007405.0,2759775.0,434.0
-2007375.0,2759775.0,432.0
-2007345.0,2759775.0,428.0
-2007315.0,2759775.0,426.0
-2007285.0,2759775.0,428.0
-2007255.0,2759775.0,431.0
-2007225.0,2759775.0,432.0
-2007195.0,2759775.0,433.0
-2007165.0,2759775.0,433.0
-2007135.0,2759775.0,433.0
-2007105.0,2759775.0,434.0
-2007075.0,2759775.0,434.0
-2007045.0,2759775.0,434.0
-2007015.0,2759775.0,434.0
-2006985.0,2759775.0,435.0
-2006955.0,2759775.0,435.0
-2006925.0,2759775.0,435.0
-2006895.0,2759775.0,436.0
-2006865.0,2759775.0,435.0
-2006835.0,2759775.0,435.0
-2006805.0,2759775.0,435.0
-2006775.0,2759775.0,436.0
-2006745.0,2759775.0,436.0
-2006715.0,2759775.0,436.0
-2006685.0,2759775.0,434.0
-2006655.0,2759775.0,433.0
-2006625.0,2759775.0,433.0
-2006595.0,2759775.0,434.0
-2006565.0,2759775.0,435.0
-2006535.0,2759775.0,436.0
-2006505.0,2759775.0,438.0
-2006475.0,2759775.0,441.0
-2006445.0,2759775.0,449.0
-2006415.0,2759775.0,455.0
-2006385.0,2759775.0,467.0
-2006355.0,2759775.0,481.0
-2006325.0,2759775.0,494.0
-2006295.0,2759775.0,502.0
-2006265.0,2759775.0,509.0
-2006235.0,2759775.0,524.0
-2006205.0,2759775.0,545.0
-2006175.0,2759775.0,553.0
-2006145.0,2759775.0,560.0
-2006115.0,2759775.0,584.0
-2006085.0,2759775.0,603.0
-2006055.0,2759775.0,621.0
-2006025.0,2759775.0,637.0
-2005995.0,2759775.0,651.0
-2005965.0,2759775.0,667.0
-2005935.0,2759775.0,683.0
-2005905.0,2759775.0,699.0
-2005875.0,2759775.0,712.0
-2005845.0,2759775.0,715.0
-2005815.0,2759775.0,713.0
-2005785.0,2759775.0,705.0
-2005755.0,2759775.0,711.0
-2005725.0,2759775.0,733.0
-2005695.0,2759775.0,751.0
-2005665.0,2759775.0,766.0
-2005635.0,2759775.0,778.0
-2005605.0,2759775.0,785.0
-2005575.0,2759775.0,788.0
-2005545.0,2759775.0,787.0
-2005515.0,2759775.0,32767.0
-2005485.0,2759775.0,32767.0
-2005455.0,2759775.0,32767.0
-2005425.0,2759775.0,32767.0
-2005395.0,2759775.0,32767.0
-2005365.0,2759775.0,32767.0
-2005335.0,2759775.0,32767.0
-2005305.0,2759775.0,32767.0
-2005275.0,2759775.0,32767.0
-2005245.0,2759775.0,32767.0
-2005215.0,2759775.0,32767.0
-2005185.0,2759775.0,32767.0
-2005155.0,2759775.0,32767.0
-2005125.0,2759775.0,32767.0
-2005095.0,2759775.0,32767.0
-2005065.0,2759775.0,32767.0
-2005035.0,2759775.0,32767.0
-2005005.0,2759775.0,32767.0
-2004975.0,2759775.0,32767.0
-2004945.0,2759775.0,32767.0
-2004915.0,2759775.0,32767.0
-2004885.0,2759775.0,32767.0
-2004855.0,2759775.0,32767.0
-2004825.0,2759775.0,32767.0
-2004795.0,2759775.0,32767.0
-2004765.0,2759775.0,32767.0
-2004735.0,2759775.0,32767.0
-2004705.0,2759775.0,32767.0
-2004675.0,2759775.0,32767.0
-2004645.0,2759775.0,32767.0
-2004615.0,2759775.0,32767.0
-2004585.0,2759775.0,32767.0
-2004555.0,2759775.0,32767.0
-2004525.0,2759775.0,32767.0
-2004495.0,2759775.0,32767.0
-2012355.0,2759745.0,32767.0
-2012325.0,2759745.0,32767.0
-2012295.0,2759745.0,32767.0
-2012265.0,2759745.0,32767.0
-2012235.0,2759745.0,32767.0
-2012205.0,2759745.0,868.0
-2012175.0,2759745.0,846.0
-2012145.0,2759745.0,829.0
-2012115.0,2759745.0,814.0
-2012085.0,2759745.0,813.0
-2012055.0,2759745.0,802.0
-2012025.0,2759745.0,783.0
-2011995.0,2759745.0,792.0
-2011965.0,2759745.0,799.0
-2011935.0,2759745.0,799.0
-2011905.0,2759745.0,803.0
-2011875.0,2759745.0,806.0
-2011845.0,2759745.0,804.0
-2011815.0,2759745.0,804.0
-2011785.0,2759745.0,822.0
-2011755.0,2759745.0,815.0
-2011725.0,2759745.0,807.0
-2011695.0,2759745.0,807.0
-2011665.0,2759745.0,794.0
-2011635.0,2759745.0,776.0
-2011605.0,2759745.0,757.0
-2011575.0,2759745.0,735.0
-2011545.0,2759745.0,719.0
-2011515.0,2759745.0,702.0
-2011485.0,2759745.0,683.0
-2011455.0,2759745.0,665.0
-2011425.0,2759745.0,649.0
-2011395.0,2759745.0,638.0
-2011365.0,2759745.0,630.0
-2011335.0,2759745.0,630.0
-2011305.0,2759745.0,635.0
-2011275.0,2759745.0,646.0
-2011245.0,2759745.0,660.0
-2011215.0,2759745.0,679.0
-2011185.0,2759745.0,710.0
-2011155.0,2759745.0,736.0
-2011125.0,2759745.0,759.0
-2011095.0,2759745.0,791.0
-2011065.0,2759745.0,820.0
-2011035.0,2759745.0,814.0
-2011005.0,2759745.0,787.0
-2010975.0,2759745.0,761.0
-2010945.0,2759745.0,741.0
-2010915.0,2759745.0,723.0
-2010885.0,2759745.0,705.0
-2010855.0,2759745.0,689.0
-2010825.0,2759745.0,675.0
-2010795.0,2759745.0,666.0
-2010765.0,2759745.0,658.0
-2010735.0,2759745.0,642.0
-2010705.0,2759745.0,628.0
-2010675.0,2759745.0,625.0
-2010645.0,2759745.0,620.0
-2010615.0,2759745.0,603.0
-2010585.0,2759745.0,582.0
-2010555.0,2759745.0,561.0
-2010525.0,2759745.0,541.0
-2010495.0,2759745.0,523.0
-2010465.0,2759745.0,504.0
-2010435.0,2759745.0,487.0
-2010405.0,2759745.0,474.0
-2010375.0,2759745.0,464.0
-2010345.0,2759745.0,456.0
-2010315.0,2759745.0,446.0
-2010285.0,2759745.0,440.0
-2010255.0,2759745.0,436.0
-2010225.0,2759745.0,432.0
-2010195.0,2759745.0,426.0
-2010165.0,2759745.0,427.0
-2010135.0,2759745.0,423.0
-2010105.0,2759745.0,416.0
-2010075.0,2759745.0,410.0
-2010045.0,2759745.0,407.0
-2010015.0,2759745.0,404.0
-2009985.0,2759745.0,400.0
-2009955.0,2759745.0,397.0
-2009925.0,2759745.0,394.0
-2009895.0,2759745.0,391.0
-2009865.0,2759745.0,386.0
-2009835.0,2759745.0,382.0
-2009805.0,2759745.0,382.0
-2009775.0,2759745.0,382.0
-2009745.0,2759745.0,380.0
-2009715.0,2759745.0,380.0
-2009685.0,2759745.0,383.0
-2009655.0,2759745.0,387.0
-2009625.0,2759745.0,390.0
-2009595.0,2759745.0,397.0
-2009565.0,2759745.0,400.0
-2009535.0,2759745.0,401.0
-2009505.0,2759745.0,402.0
-2009475.0,2759745.0,402.0
-2009445.0,2759745.0,404.0
-2009415.0,2759745.0,405.0
-2009385.0,2759745.0,405.0
-2009355.0,2759745.0,406.0
-2009325.0,2759745.0,406.0
-2009295.0,2759745.0,406.0
-2009265.0,2759745.0,407.0
-2009235.0,2759745.0,408.0
-2009205.0,2759745.0,409.0
-2009175.0,2759745.0,410.0
-2009145.0,2759745.0,410.0
-2009115.0,2759745.0,411.0
-2009085.0,2759745.0,412.0
-2009055.0,2759745.0,412.0
-2009025.0,2759745.0,412.0
-2008995.0,2759745.0,412.0
-2008965.0,2759745.0,412.0
-2008935.0,2759745.0,412.0
-2008905.0,2759745.0,412.0
-2008875.0,2759745.0,413.0
-2008845.0,2759745.0,413.0
-2008815.0,2759745.0,414.0
-2008785.0,2759745.0,415.0
-2008755.0,2759745.0,414.0
-2008725.0,2759745.0,415.0
-2008695.0,2759745.0,415.0
-2008665.0,2759745.0,416.0
-2008635.0,2759745.0,416.0
-2008605.0,2759745.0,417.0
-2008575.0,2759745.0,417.0
-2008545.0,2759745.0,417.0
-2008515.0,2759745.0,418.0
-2008485.0,2759745.0,418.0
-2008455.0,2759745.0,418.0
-2008425.0,2759745.0,419.0
-2008395.0,2759745.0,419.0
-2008365.0,2759745.0,419.0
-2008335.0,2759745.0,420.0
-2008305.0,2759745.0,420.0
-2008275.0,2759745.0,420.0
-2008245.0,2759745.0,421.0
-2008215.0,2759745.0,421.0
-2008185.0,2759745.0,422.0
-2008155.0,2759745.0,422.0
-2008125.0,2759745.0,423.0
-2008095.0,2759745.0,423.0
-2008065.0,2759745.0,424.0
-2008035.0,2759745.0,425.0
-2008005.0,2759745.0,425.0
-2007975.0,2759745.0,426.0
-2007945.0,2759745.0,427.0
-2007915.0,2759745.0,427.0
-2007885.0,2759745.0,427.0
-2007855.0,2759745.0,429.0
-2007825.0,2759745.0,429.0
-2007795.0,2759745.0,429.0
-2007765.0,2759745.0,430.0
-2007735.0,2759745.0,431.0
-2007705.0,2759745.0,432.0
-2007675.0,2759745.0,433.0
-2007645.0,2759745.0,433.0
-2007615.0,2759745.0,434.0
-2007585.0,2759745.0,434.0
-2007555.0,2759745.0,434.0
-2007525.0,2759745.0,435.0
-2007495.0,2759745.0,435.0
-2007465.0,2759745.0,435.0
-2007435.0,2759745.0,435.0
-2007405.0,2759745.0,435.0
-2007375.0,2759745.0,434.0
-2007345.0,2759745.0,433.0
-2007315.0,2759745.0,431.0
-2007285.0,2759745.0,430.0
-2007255.0,2759745.0,431.0
-2007225.0,2759745.0,432.0
-2007195.0,2759745.0,433.0
-2007165.0,2759745.0,433.0
-2007135.0,2759745.0,434.0
-2007105.0,2759745.0,434.0
-2007075.0,2759745.0,434.0
-2007045.0,2759745.0,434.0
-2007015.0,2759745.0,435.0
-2006985.0,2759745.0,435.0
-2006955.0,2759745.0,435.0
-2006925.0,2759745.0,436.0
-2006895.0,2759745.0,436.0
-2006865.0,2759745.0,435.0
-2006835.0,2759745.0,436.0
-2006805.0,2759745.0,437.0
-2006775.0,2759745.0,437.0
-2006745.0,2759745.0,437.0
-2006715.0,2759745.0,437.0
-2006685.0,2759745.0,436.0
-2006655.0,2759745.0,436.0
-2006625.0,2759745.0,437.0
-2006595.0,2759745.0,436.0
-2006565.0,2759745.0,435.0
-2006535.0,2759745.0,436.0
-2006505.0,2759745.0,437.0
-2006475.0,2759745.0,438.0
-2006445.0,2759745.0,440.0
-2006415.0,2759745.0,445.0
-2006385.0,2759745.0,458.0
-2006355.0,2759745.0,473.0
-2006325.0,2759745.0,485.0
-2006295.0,2759745.0,492.0
-2006265.0,2759745.0,505.0
-2006235.0,2759745.0,521.0
-2006205.0,2759745.0,529.0
-2006175.0,2759745.0,532.0
-2006145.0,2759745.0,556.0
-2006115.0,2759745.0,574.0
-2006085.0,2759745.0,596.0
-2006055.0,2759745.0,611.0
-2006025.0,2759745.0,623.0
-2005995.0,2759745.0,638.0
-2005965.0,2759745.0,653.0
-2005935.0,2759745.0,669.0
-2005905.0,2759745.0,683.0
-2005875.0,2759745.0,696.0
-2005845.0,2759745.0,702.0
-2005815.0,2759745.0,700.0
-2005785.0,2759745.0,690.0
-2005755.0,2759745.0,704.0
-2005725.0,2759745.0,722.0
-2005695.0,2759745.0,738.0
-2005665.0,2759745.0,751.0
-2005635.0,2759745.0,761.0
-2005605.0,2759745.0,767.0
-2005575.0,2759745.0,768.0
-2005545.0,2759745.0,32767.0
-2005515.0,2759745.0,32767.0
-2005485.0,2759745.0,32767.0
-2005455.0,2759745.0,32767.0
-2005425.0,2759745.0,32767.0
-2005395.0,2759745.0,32767.0
-2005365.0,2759745.0,32767.0
-2005335.0,2759745.0,32767.0
-2005305.0,2759745.0,32767.0
-2005275.0,2759745.0,32767.0
-2005245.0,2759745.0,32767.0
-2005215.0,2759745.0,32767.0
-2005185.0,2759745.0,32767.0
-2005155.0,2759745.0,32767.0
-2005125.0,2759745.0,32767.0
-2005095.0,2759745.0,32767.0
-2005065.0,2759745.0,32767.0
-2005035.0,2759745.0,32767.0
-2005005.0,2759745.0,32767.0
-2004975.0,2759745.0,32767.0
-2004945.0,2759745.0,32767.0
-2004915.0,2759745.0,32767.0
-2004885.0,2759745.0,32767.0
-2004855.0,2759745.0,32767.0
-2004825.0,2759745.0,32767.0
-2004795.0,2759745.0,32767.0
-2004765.0,2759745.0,32767.0
-2004735.0,2759745.0,32767.0
-2004705.0,2759745.0,32767.0
-2004675.0,2759745.0,32767.0
-2004645.0,2759745.0,32767.0
-2004615.0,2759745.0,32767.0
-2004585.0,2759745.0,32767.0
-2004555.0,2759745.0,32767.0
-2004525.0,2759745.0,32767.0
-2004495.0,2759745.0,32767.0
-2012355.0,2759715.0,32767.0
-2012325.0,2759715.0,32767.0
-2012295.0,2759715.0,32767.0
-2012265.0,2759715.0,32767.0
-2012235.0,2759715.0,32767.0
-2012205.0,2759715.0,873.0
-2012175.0,2759715.0,856.0
-2012145.0,2759715.0,845.0
-2012115.0,2759715.0,834.0
-2012085.0,2759715.0,832.0
-2012055.0,2759715.0,815.0
-2012025.0,2759715.0,803.0
-2011995.0,2759715.0,812.0
-2011965.0,2759715.0,816.0
-2011935.0,2759715.0,818.0
-2011905.0,2759715.0,821.0
-2011875.0,2759715.0,825.0
-2011845.0,2759715.0,824.0
-2011815.0,2759715.0,828.0
-2011785.0,2759715.0,839.0
-2011755.0,2759715.0,830.0
-2011725.0,2759715.0,824.0
-2011695.0,2759715.0,814.0
-2011665.0,2759715.0,791.0
-2011635.0,2759715.0,771.0
-2011605.0,2759715.0,752.0
-2011575.0,2759715.0,732.0
-2011545.0,2759715.0,717.0
-2011515.0,2759715.0,700.0
-2011485.0,2759715.0,680.0
-2011455.0,2759715.0,664.0
-2011425.0,2759715.0,652.0
-2011395.0,2759715.0,642.0
-2011365.0,2759715.0,633.0
-2011335.0,2759715.0,633.0
-2011305.0,2759715.0,640.0
-2011275.0,2759715.0,652.0
-2011245.0,2759715.0,664.0
-2011215.0,2759715.0,681.0
-2011185.0,2759715.0,710.0
-2011155.0,2759715.0,735.0
-2011125.0,2759715.0,758.0
-2011095.0,2759715.0,790.0
-2011065.0,2759715.0,820.0
-2011035.0,2759715.0,822.0
-2011005.0,2759715.0,798.0
-2010975.0,2759715.0,777.0
-2010945.0,2759715.0,759.0
-2010915.0,2759715.0,741.0
-2010885.0,2759715.0,725.0
-2010855.0,2759715.0,708.0
-2010825.0,2759715.0,692.0
-2010795.0,2759715.0,678.0
-2010765.0,2759715.0,668.0
-2010735.0,2759715.0,659.0
-2010705.0,2759715.0,647.0
-2010675.0,2759715.0,640.0
-2010645.0,2759715.0,632.0
-2010615.0,2759715.0,612.0
-2010585.0,2759715.0,590.0
-2010555.0,2759715.0,571.0
-2010525.0,2759715.0,550.0
-2010495.0,2759715.0,530.0
-2010465.0,2759715.0,512.0
-2010435.0,2759715.0,496.0
-2010405.0,2759715.0,482.0
-2010375.0,2759715.0,471.0
-2010345.0,2759715.0,460.0
-2010315.0,2759715.0,454.0
-2010285.0,2759715.0,448.0
-2010255.0,2759715.0,440.0
-2010225.0,2759715.0,439.0
-2010195.0,2759715.0,438.0
-2010165.0,2759715.0,432.0
-2010135.0,2759715.0,424.0
-2010105.0,2759715.0,417.0
-2010075.0,2759715.0,414.0
-2010045.0,2759715.0,411.0
-2010015.0,2759715.0,407.0
-2009985.0,2759715.0,404.0
-2009955.0,2759715.0,401.0
-2009925.0,2759715.0,396.0
-2009895.0,2759715.0,392.0
-2009865.0,2759715.0,388.0
-2009835.0,2759715.0,385.0
-2009805.0,2759715.0,383.0
-2009775.0,2759715.0,382.0
-2009745.0,2759715.0,383.0
-2009715.0,2759715.0,381.0
-2009685.0,2759715.0,381.0
-2009655.0,2759715.0,385.0
-2009625.0,2759715.0,385.0
-2009595.0,2759715.0,388.0
-2009565.0,2759715.0,397.0
-2009535.0,2759715.0,402.0
-2009505.0,2759715.0,402.0
-2009475.0,2759715.0,404.0
-2009445.0,2759715.0,406.0
-2009415.0,2759715.0,406.0
-2009385.0,2759715.0,406.0
-2009355.0,2759715.0,406.0
-2009325.0,2759715.0,407.0
-2009295.0,2759715.0,407.0
-2009265.0,2759715.0,407.0
-2009235.0,2759715.0,408.0
-2009205.0,2759715.0,409.0
-2009175.0,2759715.0,409.0
-2009145.0,2759715.0,410.0
-2009115.0,2759715.0,411.0
-2009085.0,2759715.0,412.0
-2009055.0,2759715.0,412.0
-2009025.0,2759715.0,413.0
-2008995.0,2759715.0,413.0
-2008965.0,2759715.0,413.0
-2008935.0,2759715.0,413.0
-2008905.0,2759715.0,413.0
-2008875.0,2759715.0,413.0
-2008845.0,2759715.0,413.0
-2008815.0,2759715.0,414.0
-2008785.0,2759715.0,415.0
-2008755.0,2759715.0,415.0
-2008725.0,2759715.0,416.0
-2008695.0,2759715.0,416.0
-2008665.0,2759715.0,417.0
-2008635.0,2759715.0,417.0
-2008605.0,2759715.0,417.0
-2008575.0,2759715.0,417.0
-2008545.0,2759715.0,417.0
-2008515.0,2759715.0,418.0
-2008485.0,2759715.0,418.0
-2008455.0,2759715.0,418.0
-2008425.0,2759715.0,419.0
-2008395.0,2759715.0,419.0
-2008365.0,2759715.0,419.0
-2008335.0,2759715.0,420.0
-2008305.0,2759715.0,420.0
-2008275.0,2759715.0,421.0
-2008245.0,2759715.0,421.0
-2008215.0,2759715.0,422.0
-2008185.0,2759715.0,422.0
-2008155.0,2759715.0,423.0
-2008125.0,2759715.0,423.0
-2008095.0,2759715.0,423.0
-2008065.0,2759715.0,424.0
-2008035.0,2759715.0,424.0
-2008005.0,2759715.0,425.0
-2007975.0,2759715.0,426.0
-2007945.0,2759715.0,427.0
-2007915.0,2759715.0,427.0
-2007885.0,2759715.0,427.0
-2007855.0,2759715.0,428.0
-2007825.0,2759715.0,429.0
-2007795.0,2759715.0,430.0
-2007765.0,2759715.0,430.0
-2007735.0,2759715.0,431.0
-2007705.0,2759715.0,432.0
-2007675.0,2759715.0,434.0
-2007645.0,2759715.0,434.0
-2007615.0,2759715.0,434.0
-2007585.0,2759715.0,434.0
-2007555.0,2759715.0,434.0
-2007525.0,2759715.0,434.0
-2007495.0,2759715.0,435.0
-2007465.0,2759715.0,435.0
-2007435.0,2759715.0,435.0
-2007405.0,2759715.0,435.0
-2007375.0,2759715.0,435.0
-2007345.0,2759715.0,434.0
-2007315.0,2759715.0,433.0
-2007285.0,2759715.0,433.0
-2007255.0,2759715.0,431.0
-2007225.0,2759715.0,432.0
-2007195.0,2759715.0,432.0
-2007165.0,2759715.0,433.0
-2007135.0,2759715.0,434.0
-2007105.0,2759715.0,434.0
-2007075.0,2759715.0,434.0
-2007045.0,2759715.0,435.0
-2007015.0,2759715.0,435.0
-2006985.0,2759715.0,435.0
-2006955.0,2759715.0,435.0
-2006925.0,2759715.0,436.0
-2006895.0,2759715.0,436.0
-2006865.0,2759715.0,435.0
-2006835.0,2759715.0,436.0
-2006805.0,2759715.0,437.0
-2006775.0,2759715.0,437.0
-2006745.0,2759715.0,438.0
-2006715.0,2759715.0,438.0
-2006685.0,2759715.0,437.0
-2006655.0,2759715.0,438.0
-2006625.0,2759715.0,439.0
-2006595.0,2759715.0,439.0
-2006565.0,2759715.0,437.0
-2006535.0,2759715.0,435.0
-2006505.0,2759715.0,436.0
-2006475.0,2759715.0,437.0
-2006445.0,2759715.0,438.0
-2006415.0,2759715.0,442.0
-2006385.0,2759715.0,455.0
-2006355.0,2759715.0,468.0
-2006325.0,2759715.0,479.0
-2006295.0,2759715.0,485.0
-2006265.0,2759715.0,497.0
-2006235.0,2759715.0,508.0
-2006205.0,2759715.0,512.0
-2006175.0,2759715.0,525.0
-2006145.0,2759715.0,550.0
-2006115.0,2759715.0,570.0
-2006085.0,2759715.0,588.0
-2006055.0,2759715.0,599.0
-2006025.0,2759715.0,610.0
-2005995.0,2759715.0,626.0
-2005965.0,2759715.0,640.0
-2005935.0,2759715.0,654.0
-2005905.0,2759715.0,667.0
-2005875.0,2759715.0,678.0
-2005845.0,2759715.0,687.0
-2005815.0,2759715.0,687.0
-2005785.0,2759715.0,681.0
-2005755.0,2759715.0,694.0
-2005725.0,2759715.0,709.0
-2005695.0,2759715.0,722.0
-2005665.0,2759715.0,734.0
-2005635.0,2759715.0,744.0
-2005605.0,2759715.0,749.0
-2005575.0,2759715.0,750.0
-2005545.0,2759715.0,32767.0
-2005515.0,2759715.0,32767.0
-2005485.0,2759715.0,32767.0
-2005455.0,2759715.0,32767.0
-2005425.0,2759715.0,32767.0
-2005395.0,2759715.0,32767.0
-2005365.0,2759715.0,32767.0
-2005335.0,2759715.0,32767.0
-2005305.0,2759715.0,32767.0
-2005275.0,2759715.0,32767.0
-2005245.0,2759715.0,32767.0
-2005215.0,2759715.0,32767.0
-2005185.0,2759715.0,32767.0
-2005155.0,2759715.0,32767.0
-2005125.0,2759715.0,32767.0
-2005095.0,2759715.0,32767.0
-2005065.0,2759715.0,32767.0
-2005035.0,2759715.0,32767.0
-2005005.0,2759715.0,32767.0
-2004975.0,2759715.0,32767.0
-2004945.0,2759715.0,32767.0
-2004915.0,2759715.0,32767.0
-2004885.0,2759715.0,32767.0
-2004855.0,2759715.0,32767.0
-2004825.0,2759715.0,32767.0
-2004795.0,2759715.0,32767.0
-2004765.0,2759715.0,32767.0
-2004735.0,2759715.0,32767.0
-2004705.0,2759715.0,32767.0
-2004675.0,2759715.0,32767.0
-2004645.0,2759715.0,32767.0
-2004615.0,2759715.0,32767.0
-2004585.0,2759715.0,32767.0
-2004555.0,2759715.0,32767.0
-2004525.0,2759715.0,32767.0
-2004495.0,2759715.0,32767.0
-2012355.0,2759685.0,32767.0
-2012325.0,2759685.0,32767.0
-2012295.0,2759685.0,32767.0
-2012265.0,2759685.0,32767.0
-2012235.0,2759685.0,32767.0
-2012205.0,2759685.0,891.0
-2012175.0,2759685.0,876.0
-2012145.0,2759685.0,861.0
-2012115.0,2759685.0,854.0
-2012085.0,2759685.0,845.0
-2012055.0,2759685.0,828.0
-2012025.0,2759685.0,827.0
-2011995.0,2759685.0,832.0
-2011965.0,2759685.0,833.0
-2011935.0,2759685.0,836.0
-2011905.0,2759685.0,841.0
-2011875.0,2759685.0,842.0
-2011845.0,2759685.0,840.0
-2011815.0,2759685.0,845.0
-2011785.0,2759685.0,852.0
-2011755.0,2759685.0,843.0
-2011725.0,2759685.0,832.0
-2011695.0,2759685.0,810.0
-2011665.0,2759685.0,786.0
