X,Y,Elevation
-2006445.0,2759955.0,498
-2006415.0,2759955.0,518
-2006385.0,2759955.0,539
-2006355.0,2759955.0,559
-2006325.0,2759955.0,575
-2006295.0,2759955.0,589
-2006265.0,2759955.0,604
-2006235.0,2759955.0,621
-2006205.0,2759955.0,640
-2006175.0,2759955.0,656
-2006145.0,2759955.0,666
-2006115.0,2759955.0,680
-2006085.0,2759955.0,690
-2006055.0,2759955.0,701
-2006025.0,2759955.0,724
-2005995.0,2759955.0,740
-2005965.0,2759955.0,757
-2005935.0,2759955.0,775
-2005905.0,2759955.0,789
-2005875.0,2759955.0,799
-2005845.0,2759955.0,806
-2005815.0,2759955.0,812
-2005785.0,2759955.0,818
-2005755.0,2759955.0,821
-2005725.0,2759955.0,827
-2005695.0,2759955.0,838
-2005665.0,2759955.0,844
-2005635.0,2759955.0,841
-2005605.0,2759955.0,837
-2005575.0,2759955.0,845
-2005545.0,2759955.0,844
-2005515.0,2759955.0,847
-2005485.0,2759955.0,32767
-2005455.0,2759955.0,32767
-2005425.0,2759955.0,32767
-2005395.0,2759955.0,32767
-2005365.0,2759955.0,32767
-2005335.0,2759955.0,32767
-2005305.0,2759955.0,32767
-2005275.0,2759955.0,32767
-2005245.0,2759955.0,32767
-2005215.0,2759955.0,32767
-2005185.0,2759955.0,32767
-2005155.0,2759955.0,32767
-2005125.0,2759955.0,32767
-2005095.0,2759955.0,32767
-2005065.0,2759955.0,32767
-2005035.0,2759955.0,32767
-2005005.0,2759955.0,32767
-2004975.0,2759955.0,32767
-2004945.0,2759955.0,32767
-2004915.0,2759955.0,32767
-2004885.0,2759955.0,32767
-2004855.0,2759955.0,32767
-2004825.0,2759955.0,32767
-2004795.0,2759955.0,32767
-2004765.0,2759955.0,32767
-2004735.0,2759955.0,32767
-2004705.0,2759955.0,32767
-2004675.0,2759955.0,32767
-2004645.0,2759955.0,32767
-2004615.0,2759955.0,32767
-2004585.0,2759955.0,32767
-2004555.0,2759955.0,32767
-2004525.0,2759955.0,32767
-2004495.0,2759955.0,32767
-2012355.0,2759925.0,32767
-2012325.0,2759925.0,32767
-2012295.0,2759925.0,32767
-2012265.0,2759925.0,32767
-2012235.0,2759925.0,32767
-2012205.0,2759925.0,32767
-2012175.0,2759925.0,32767
-2012145.0,2759925.0,808
-2012115.0,2759925.0,790
-2012085.0,2759925.0,772
-2012055.0,2759925.0,749
-2012025.0,2759925.0,725
-2011995.0,2759925.0,704
-2011965.0,2759925.0,684
-2011935.0,2759925.0,684
-2011905.0,2759925.0,682
-2011875.0,2759925.0,682
-2011845.0,2759925.0,680
-2011815.0,2759925.0,693
-2011785.0,2759925.0,724
-2011755.0,2759925.0,750
-2011725.0,2759925.0,759
-2011695.0,2759925.0,740
-2011665.0,2759925.0,723
-2011635.0,2759925.0,704
-2011605.0,2759925.0,686
-2011575.0,2759925.0,670
-2011545.0,2759925.0,660
-2011515.0,2759925.0,661
-2011485.0,2759925.0,659
-2011455.0,2759925.0,654
-2011425.0,2759925.0,649
-2011395.0,2759925.0,639
-2011365.0,2759925.0,621
-2011335.0,2759925.0,601
-2011305.0,2759925.0,608
-2011275.0,2759925.0,619
-2011245.0,2759925.0,634
-2011215.0,2759925.0,655
-2011185.0,2759925.0,677
-2011155.0,2759925.0,698
-2011125.0,2759925.0,724
-2011095.0,2759925.0,740
-2011065.0,2759925.0,736
-2011035.0,2759925.0,727
-2011005.0,2759925.0,720
-2010975.0,2759925.0,713
-2010945.0,2759925.0,704
-2010915.0,2759925.0,697
-2010885.0,2759925.0,685
-2010855.0,2759925.0,672
-2010825.0,2759925.0,656
-2010795.0,2759925.0,636
-2010765.0,2759925.0,616
-2010735.0,2759925.0,595
-2010705.0,2759925.0,574
-2010675.0,2759925.0,552
-2010645.0,2759925.0,528
-2010615.0,2759925.0,506
-2010585.0,2759925.0,500
-2010555.0,2759925.0,495
-2010525.0,2759925.0,480
-2010495.0,2759925.0,458
-2010465.0,2759925.0,448
-2010435.0,2759925.0,440
-2010405.0,2759925.0,432
-2010375.0,2759925.0,423
-2010345.0,2759925.0,416
-2010315.0,2759925.0,409
-2010285.0,2759925.0,405
-2010255.0,2759925.0,403
-2010225.0,2759925.0,401
-2010195.0,2759925.0,395
-2010165.0,2759925.0,391
-2010135.0,2759925.0,390
-2010105.0,2759925.0,390
-2010075.0,2759925.0,389
-2010045.0,2759925.0,387
-2010015.0,2759925.0,385
-2009985.0,2759925.0,385
-2009955.0,2759925.0,383
-2009925.0,2759925.0,382
-2009895.0,2759925.0,380
-2009865.0,2759925.0,378
-2009835.0,2759925.0,381
-2009805.0,2759925.0,390
-2009775.0,2759925.0,395
-2009745.0,2759925.0,396
-2009715.0,2759925.0,397
-2009685.0,2759925.0,397
-2009655.0,2759925.0,398
-2009625.0,2759925.0,397
-2009595.0,2759925.0,397
-2009565.0,2759925.0,397
-2009535.0,2759925.0,398
-2009505.0,2759925.0,399
-2009475.0,2759925.0,399
-2009445.0,2759925.0,399
-2009415.0,2759925.0,400
-2009385.0,2759925.0,400
-2009355.0,2759925.0,401
-2009325.0,2759925.0,403
-2009295.0,2759925.0,403
-2009265.0,2759925.0,403
-2009235.0,2759925.0,404
-2009205.0,2759925.0,404
-2009175.0,2759925.0,405
-2009145.0,2759925.0,405
-2009115.0,2759925.0,406
-2009085.0,2759925.0,406
-2009055.0,2759925.0,407
-2009025.0,2759925.0,407
-2008995.0,2759925.0,407
-2008965.0,2759925.0,407
-2008935.0,2759925.0,408
-2008905.0,2759925.0,408
-2008875.0,2759925.0,409
-2008845.0,2759925.0,410
-2008815.0,2759925.0,411
-2008785.0,2759925.0,411
-2008755.0,2759925.0,412
-2008725.0,2759925.0,412
-2008695.0,2759925.0,413
-2008665.0,2759925.0,414
-2008635.0,2759925.0,415
-2008605.0,2759925.0,415
-2008575.0,2759925.0,416
-2008545.0,2759925.0,416
-2008515.0,2759925.0,417
-2008485.0,2759925.0,417
-2008455.0,2759925.0,417
-2008425.0,2759925.0,418
-2008395.0,2759925.0,419
-2008365.0,2759925.0,419
-2008335.0,2759925.0,420
-2008305.0,2759925.0,421
-2008275.0,2759925.0,421
-2008245.0,2759925.0,421
-2008215.0,2759925.0,422
-2008185.0,2759925.0,422
-2008155.0,2759925.0,423
-2008125.0,2759925.0,424
-2008095.0,2759925.0,424
-2008065.0,2759925.0,425
-2008035.0,2759925.0,425
-2008005.0,2759925.0,426
-2007975.0,2759925.0,428
-2007945.0,2759925.0,428
-2007915.0,2759925.0,429
-2007885.0,2759925.0,429
-2007855.0,2759925.0,429
-2007825.0,2759925.0,430
-2007795.0,2759925.0,431
-2007765.0,2759925.0,431
-2007735.0,2759925.0,432
-2007705.0,2759925.0,432
-2007675.0,2759925.0,433
-2007645.0,2759925.0,433
-2007615.0,2759925.0,433
-2007585.0,2759925.0,432
-2007555.0,2759925.0,432
-2007525.0,2759925.0,430
-2007495.0,2759925.0,427
-2007465.0,2759925.0,423
-2007435.0,2759925.0,426
-2007405.0,2759925.0,428
-2007375.0,2759925.0,430
-2007345.0,2759925.0,430
-2007315.0,2759925.0,431
-2007285.0,2759925.0,432
-2007255.0,2759925.0,432
-2007225.0,2759925.0,432
-2007195.0,2759925.0,429
-2007165.0,2759925.0,429
-2007135.0,2759925.0,428
-2007105.0,2759925.0,428
-2007075.0,2759925.0,428
-2007045.0,2759925.0,427
-2007015.0,2759925.0,427
-2006985.0,2759925.0,428
-2006955.0,2759925.0,428
-2006925.0,2759925.0,428
-2006895.0,2759925.0,430
-2006865.0,2759925.0,430
-2006835.0,2759925.0,431
-2006805.0,2759925.0,431
-2006775.0,2759925.0,431
-2006745.0,2759925.0,432
-2006715.0,2759925.0,433
-2006685.0,2759925.0,435
-2006655.0,2759925.0,438
-2006625.0,2759925.0,441
-2006595.0,2759925.0,442
-2006565.0,2759925.0,443
-2006535.0,2759925.0,446
-2006505.0,2759925.0,455
-2006475.0,2759925.0,473
-2006445.0,2759925.0,492
-2006415.0,2759925.0,512
-2006385.0,2759925.0,531
-2006355.0,2759925.0,551
-2006325.0,2759925.0,566
-2006295.0,2759925.0,578
-2006265.0,2759925.0,592
-2006235.0,2759925.0,609
-2006205.0,2759925.0,623
-2006175.0,2759925.0,629
-2006145.0,2759925.0,646
-2006115.0,2759925.0,653
-2006085.0,2759925.0,667
-2006055.0,2759925.0,684
-2006025.0,2759925.0,706
-2005995.0,2759925.0,724
-2005965.0,2759925.0,743
-2005935.0,2759925.0,759
-2005905.0,2759925.0,773
-2005875.0,2759925.0,783
-2005845.0,2759925.0,790
-2005815.0,2759925.0,795
-2005785.0,2759925.0,799
-2005755.0,2759925.0,800
-2005725.0,2759925.0,810
-2005695.0,2759925.0,820
-2005665.0,2759925.0,826
-2005635.0,2759925.0,832
-2005605.0,2759925.0,839
-2005575.0,2759925.0,858
-2005545.0,2759925.0,856
-2005515.0,2759925.0,859
-2005485.0,2759925.0,32767
-2005455.0,2759925.0,32767
-2005425.0,2759925.0,32767
-2005395.0,2759925.0,32767
-2005365.0,2759925.0,32767
-2005335.0,2759925.0,32767
-2005305.0,2759925.0,32767
-2005275.0,2759925.0,32767
-2005245.0,2759925.0,32767
-2005215.0,2759925.0,32767
-2005185.0,2759925.0,32767
-2005155.0,2759925.0,32767
-2005125.0,2759925.0,32767
-2005095.0,2759925.0,32767
-2005065.0,2759925.0,32767
-2005035.0,2759925.0,32767
-2005005.0,2759925.0,32767
-2004975.0,2759925.0,32767
-2004945.0,2759925.0,32767
-2004915.0,2759925.0,32767
-2004885.0,2759925.0,32767
-2004855.0,2759925.0,32767
-2004825.0,2759925.0,32767
-2004795.0,2759925.0,32767
-2004765.0,2759925.0,32767
-2004735.0,2759925.0,32767
-2004705.0,2759925.0,32767
-2004675.0,2759925.0,32767
-2004645.0,2759925.0,32767
-2004615.0,2759925.0,32767
-2004585.0,2759925.0,32767
-2004555.0,2759925.0,32767
-2004525.0,2759925.0,32767
-2004495.0,2759925.0,32767
-2012355.0,2759895.0,32767
-2012325.0,2759895.0,32767
-2012295.0,2759895.0,32767
-2012265.0,2759895.0,32767
-2012235.0,2759895.0,32767
-2012205.0,2759895.0,32767
-2012175.0,2759895.0,820
-2012145.0,2759895.0,802
-2012115.0,2759895.0,783
-2012085.0,2759895.0,762
-2012055.0,2759895.0,742
-2012025.0,2759895.0,726
-2011995.0,2759895.0,709
-2011965.0,2759895.0,696
-2011935.0,2759895.0,709
-2011905.0,2759895.0,708
-2011875.0,2759895.0,708
-2011845.0,2759895.0,703
-2011815.0,2759895.0,711
-2011785.0,2759895.0,735
-2011755.0,2759895.0,767
-2011725.0,2759895.0,761
-2011695.0,2759895.0,744
-2011665.0,2759895.0,726
-2011635.0,2759895.0,711
-2011605.0,2759895.0,697
-2011575.0,2759895.0,682
-2011545.0,2759895.0,678
-2011515.0,2759895.0,682
-2011485.0,2759895.0,681
-2011455.0,2759895.0,672
-2011425.0,2759895.0,661
-2011395.0,2759895.0,643
-2011365.0,2759895.0,624
-2011335.0,2759895.0,610
-2011305.0,2759895.0,616
-2011275.0,2759895.0,628
-2011245.0,2759895.0,643
-2011215.0,2759895.0,663
-2011185.0,2759895.0,684
-2011155.0,2759895.0,706
-2011125.0,2759895.0,731
-2011095.0,2759895.0,749
-2011065.0,2759895.0,749
-2011035.0,2759895.0,742
-2011005.0,2759895.0,734
-2010975.0,2759895.0,728
-2010945.0,2759895.0,720
-2010915.0,2759895.0,706
-2010885.0,2759895.0,689
-2010855.0,2759895.0,672
-2010825.0,2759895.0,651
-2010795.0,2759895.0,630
-2010765.0,2759895.0,611
-2010735.0,2759895.0,592
-2010705.0,2759895.0,572
-2010675.0,2759895.0,552
-2010645.0,2759895.0,535
-2010615.0,2759895.0,529
-2010585.0,2759895.0,520
-2010555.0,2759895.0,502
-2010525.0,2759895.0,485
-2010495.0,2759895.0,472
-2010465.0,2759895.0,461
-2010435.0,2759895.0,450
-2010405.0,2759895.0,439
-2010375.0,2759895.0,430
-2010345.0,2759895.0,424
-2010315.0,2759895.0,419
-2010285.0,2759895.0,410
-2010255.0,2759895.0,408
-2010225.0,2759895.0,406
-2010195.0,2759895.0,403
-2010165.0,2759895.0,403
-2010135.0,2759895.0,401
-2010105.0,2759895.0,393
-2010075.0,2759895.0,391
-2010045.0,2759895.0,389
-2010015.0,2759895.0,387
-2009985.0,2759895.0,387
-2009955.0,2759895.0,385
-2009925.0,2759895.0,383
-2009895.0,2759895.0,381
-2009865.0,2759895.0,380
-2009835.0,2759895.0,379
-2009805.0,2759895.0,383
-2009775.0,2759895.0,392
-2009745.0,2759895.0,395
-2009715.0,2759895.0,396
-2009685.0,2759895.0,396
-2009655.0,2759895.0,397
-2009625.0,2759895.0,397
-2009595.0,2759895.0,397
-2009565.0,2759895.0,397
-2009535.0,2759895.0,398
-2009505.0,2759895.0,399
-2009475.0,2759895.0,399
-2009445.0,2759895.0,400
-2009415.0,2759895.0,400
-2009385.0,2759895.0,401
-2009355.0,2759895.0,401
-2009325.0,2759895.0,403
-2009295.0,2759895.0,404
-2009265.0,2759895.0,405
-2009235.0,2759895.0,406
-2009205.0,2759895.0,406
-2009175.0,2759895.0,406
-2009145.0,2759895.0,407
-2009115.0,2759895.0,407
-2009085.0,2759895.0,408
-2009055.0,2759895.0,408
-2009025.0,2759895.0,409
-2008995.0,2759895.0,408
-2008965.0,2759895.0,408
-2008935.0,2759895.0,409
-2008905.0,2759895.0,409
-2008875.0,2759895.0,409
-2008845.0,2759895.0,410
-2008815.0,2759895.0,411
-2008785.0,2759895.0,411
-2008755.0,2759895.0,411
-2008725.0,2759895.0,413
-2008695.0,2759895.0,413
-2008665.0,2759895.0,413
-2008635.0,2759895.0,414
-2008605.0,2759895.0,415
-2008575.0,2759895.0,415
-2008545.0,2759895.0,416
-2008515.0,2759895.0,416
-2008485.0,2759895.0,417
-2008455.0,2759895.0,417
-2008425.0,2759895.0,418
-2008395.0,2759895.0,419
-2008365.0,2759895.0,419
-2008335.0,2759895.0,420
-2008305.0,2759895.0,420
-2008275.0,2759895.0,421
-2008245.0,2759895.0,421
-2008215.0,2759895.0,421
-2008185.0,2759895.0,423
-2008155.0,2759895.0,423
-2008125.0,2759895.0,423
-2008095.0,2759895.0,424
-2008065.0,2759895.0,425
-2008035.0,2759895.0,425
-2008005.0,2759895.0,426
-2007975.0,2759895.0,428
-2007945.0,2759895.0,428
-2007915.0,2759895.0,429
-2007885.0,2759895.0,429
-2007855.0,2759895.0,429
-2007825.0,2759895.0,430
-2007795.0,2759895.0,430
-2007765.0,2759895.0,430
-2007735.0,2759895.0,431
-2007705.0,2759895.0,432
-2007675.0,2759895.0,432
-2007645.0,2759895.0,433
-2007615.0,2759895.0,433
-2007585.0,2759895.0,433
-2007555.0,2759895.0,433
-2007525.0,2759895.0,433
-2007495.0,2759895.0,431
-2007465.0,2759895.0,426
-2007435.0,2759895.0,425
-2007405.0,2759895.0,428
-2007375.0,2759895.0,430
-2007345.0,2759895.0,430
-2007315.0,2759895.0,431
-2007285.0,2759895.0,431
-2007255.0,2759895.0,432
-2007225.0,2759895.0,432
-2007195.0,2759895.0,433
-2007165.0,2759895.0,432
-2007135.0,2759895.0,431
-2007105.0,2759895.0,430
-2007075.0,2759895.0,429
-2007045.0,2759895.0,428
-2007015.0,2759895.0,429
-2006985.0,2759895.0,429
-2006955.0,2759895.0,430
-2006925.0,2759895.0,430
-2006895.0,2759895.0,431
-2006865.0,2759895.0,431
-2006835.0,2759895.0,431
-2006805.0,2759895.0,432
-2006775.0,2759895.0,432
-2006745.0,2759895.0,432
-2006715.0,2759895.0,432
-2006685.0,2759895.0,433
-2006655.0,2759895.0,434
-2006625.0,2759895.0,435
-2006595.0,2759895.0,435
-2006565.0,2759895.0,438
-2006535.0,2759895.0,444
-2006505.0,2759895.0,451
-2006475.0,2759895.0,465
-2006445.0,2759895.0,486
-2006415.0,2759895.0,504
-2006385.0,2759895.0,522
-2006355.0,2759895.0,539
-2006325.0,2759895.0,553
-2006295.0,2759895.0,565
-2006265.0,2759895.0,580
-2006235.0,2759895.0,593
-2006205.0,2759895.0,598
-2006175.0,2759895.0,600
-2006145.0,2759895.0,617
-2006115.0,2759895.0,633
-2006085.0,2759895.0,653
-2006055.0,2759895.0,666
-2006025.0,2759895.0,686
-2005995.0,2759895.0,710
-2005965.0,2759895.0,727
-2005935.0,2759895.0,742
-2005905.0,2759895.0,758
-2005875.0,2759895.0,768
-2005845.0,2759895.0,774
-2005815.0,2759895.0,778
-2005785.0,2759895.0,779
-2005755.0,2759895.0,781
-2005725.0,2759895.0,793
-2005695.0,2759895.0,799
-2005665.0,2759895.0,806
-2005635.0,2759895.0,818
-2005605.0,2759895.0,835
-2005575.0,2759895.0,852
-2005545.0,2759895.0,857
-2005515.0,2759895.0,857
-2005485.0,2759895.0,32767
-2005455.0,2759895.0,32767
-2005425.0,2759895.0,32767
-2005395.0,2759895.0,32767
-2005365.0,2759895.0,32767
-2005335.0,2759895.0,32767
-2005305.0,2759895.0,32767
-2005275.0,2759895.0,32767
-2005245.0,2759895.0,32767
-2005215.0,2759895.0,32767
-2005185.0,2759895.0,32767
-2005155.0,2759895.0,32767
-2005125.0,2759895.0,32767
-2005095.0,2759895.0,32767
-2005065.0,2759895.0,32767
-2005035.0,2759895.0,32767
-2005005.0,2759895.0,32767
-2004975.0,2759895.0,32767
-2004945.0,2759895.0,32767
-2004915.0,2759895.0,32767
-2004885.0,2759895.0,32767
-2004855.0,2759895.0,32767
-2004825.0,2759895.0,32767
-2004795.0,2759895.0,32767
-2004765.0,2759895.0,32767
-2004735.0,2759895.0,32767
-2004705.0,2759895.0,32767
-2004675.0,2759895.0,32767
-2004645.0,2759895.0,32767
-2004615.0,2759895.0,32767
-2004585.0,2759895.0,32767
-2004555.0,2759895.0,32767
-2004525.0,2759895.0,32767
-2004495.0,2759895.0,32767
-2012355.0,2759865.0,32767
-2012325.0,2759865.0,32767
-2012295.0,2759865.0,32767
-2012265.0,2759865.0,32767
-2012235.0,2759865.0,32767
-2012205.0,2759865.0,32767
-2012175.0,2759865.0,815
-2012145.0,2759865.0,795
-2012115.0,2759865.0,777
-2012085.0,2759865.0,763
-2012055.0,2759865.0,753
-2012025.0,2759865.0,738
-2011995.0,2759865.0,715
-2011965.0,2759865.0,718
-2011935.0,2759865.0,732
-2011905.0,2759865.0,733
-2011875.0,2759865.0,732
-2011845.0,2759865.0,726
-2011815.0,2759865.0,727
-2011785.0,2759865.0,750
-2011755.0,2759865.0,773
-2011725.0,2759865.0,766
-2011695.0,2759865.0,749
-2011665.0,2759865.0,733
-2011635.0,2759865.0,725
-2011605.0,2759865.0,712
-2011575.0,2759865.0,705
-2011545.0,2759865.0,706
-2011515.0,2759865.0,706
-2011485.0,2759865.0,697
-2011455.0,2759865.0,678
-2011425.0,2759865.0,659
-2011395.0,2759865.0,641
-2011365.0,2759865.0,623
-2011335.0,2759865.0,614
-2011305.0,2759865.0,623
-2011275.0,2759865.0,633
-2011245.0,2759865.0,650
-2011215.0,2759865.0,669
-2011185.0,2759865.0,690
-2011155.0,2759865.0,716
-2011125.0,2759865.0,739
-2011095.0,2759865.0,760
-2011065.0,2759865.0,765
-2011035.0,2759865.0,757
-2011005.0,2759865.0,749
-2010975.0,2759865.0,740
-2010945.0,2759865.0,729
-2010915.0,2759865.0,711
-2010885.0,2759865.0,687
-2010855.0,2759865.0,670
-2010825.0,2759865.0,647
-2010795.0,2759865.0,623
-2010765.0,2759865.0,602
-2010735.0,2759865.0,585
-2010705.0,2759865.0,565
-2010675.0,2759865.0,557
-2010645.0,2759865.0,552
-2010615.0,2759865.0,543
-2010585.0,2759865.0,530
-2010555.0,2759865.0,512
-2010525.0,2759865.0,499
-2010495.0,2759865.0,484
-2010465.0,2759865.0,470
-2010435.0,2759865.0,457
-2010405.0,2759865.0,445
-2010375.0,2759865.0,436
-2010345.0,2759865.0,432
-2010315.0,2759865.0,431
-2010285.0,2759865.0,419
-2010255.0,2759865.0,413
-2010225.0,2759865.0,411
-2010195.0,2759865.0,409
-2010165.0,2759865.0,407
-2010135.0,2759865.0,402
-2010105.0,2759865.0,398
-2010075.0,2759865.0,394
-2010045.0,2759865.0,390
-2010015.0,2759865.0,391
-2009985.0,2759865.0,390
-2009955.0,2759865.0,388
-2009925.0,2759865.0,386
-2009895.0,2759865.0,383
-2009865.0,2759865.0,381
-2009835.0,2759865.0,379
-2009805.0,2759865.0,379
-2009775.0,2759865.0,386
-2009745.0,2759865.0,391
-2009715.0,2759865.0,395
-2009685.0,2759865.0,394
-2009655.0,2759865.0,396
-2009625.0,2759865.0,396
-2009595.0,2759865.0,397
-2009565.0,2759865.0,398
-2009535.0,2759865.0,399
-2009505.0,2759865.0,399
-2009475.0,2759865.0,399
-2009445.0,2759865.0,399
-2009415.0,2759865.0,400
-2009385.0,2759865.0,401
-2009355.0,2759865.0,401
-2009325.0,2759865.0,402
-2009295.0,2759865.0,405
-2009265.0,2759865.0,406
-2009235.0,2759865.0,407
-2009205.0,2759865.0,408
-2009175.0,2759865.0,408
-2009145.0,2759865.0,409
-2009115.0,2759865.0,409
-2009085.0,2759865.0,409
-2009055.0,2759865.0,409
-2009025.0,2759865.0,409
-2008995.0,2759865.0,410
-2008965.0,2759865.0,410
-2008935.0,2759865.0,410
-2008905.0,2759865.0,410
-2008875.0,2759865.0,410
-2008845.0,2759865.0,410
-2008815.0,2759865.0,411
-2008785.0,2759865.0,412
-2008755.0,2759865.0,412
-2008725.0,2759865.0,413
-2008695.0,2759865.0,413
-2008665.0,2759865.0,414
-2008635.0,2759865.0,415
-2008605.0,2759865.0,415
-2008575.0,2759865.0,415
-2008545.0,2759865.0,416
-2008515.0,2759865.0,417
-2008485.0,2759865.0,417
-2008455.0,2759865.0,418
-2008425.0,2759865.0,418
-2008395.0,2759865.0,419
-2008365.0,2759865.0,419
-2008335.0,2759865.0,419
-2008305.0,2759865.0,420
-2008275.0,2759865.0,421
-2008245.0,2759865.0,421
-2008215.0,2759865.0,422
-2008185.0,2759865.0,422
-2008155.0,2759865.0,423
-2008125.0,2759865.0,423
-2008095.0,2759865.0,424
-2008065.0,2759865.0,424
-2008035.0,2759865.0,425
-2008005.0,2759865.0,426
-2007975.0,2759865.0,428
-2007945.0,2759865.0,428
-2007915.0,2759865.0,429
-2007885.0,2759865.0,429
-2007855.0,2759865.0,429
-2007825.0,2759865.0,430
-2007795.0,2759865.0,430
-2007765.0,2759865.0,430
-2007735.0,2759865.0,431
-2007705.0,2759865.0,432
-2007675.0,2759865.0,432
-2007645.0,2759865.0,433
-2007615.0,2759865.0,433
-2007585.0,2759865.0,433
-2007555.0,2759865.0,434
-2007525.0,2759865.0,434
-2007495.0,2759865.0,433
-2007465.0,2759865.0,431
-2007435.0,2759865.0,425
-2007405.0,2759865.0,424
-2007375.0,2759865.0,427
-2007345.0,2759865.0,429
-2007315.0,2759865.0,430
-2007285.0,2759865.0,431
-2007255.0,2759865.0,432
-2007225.0,2759865.0,432
-2007195.0,2759865.0,432
-2007165.0,2759865.0,432
-2007135.0,2759865.0,433
-2007105.0,2759865.0,432
-2007075.0,2759865.0,433
-2007045.0,2759865.0,432
-2007015.0,2759865.0,432
-2006985.0,2759865.0,432
-2006955.0,2759865.0,431
-2006925.0,2759865.0,431
-2006895.0,2759865.0,432
-2006865.0,2759865.0,432
-2006835.0,2759865.0,432
-2006805.0,2759865.0,432
-2006775.0,2759865.0,433
-2006745.0,2759865.0,431
-2006715.0,2759865.0,432
-2006685.0,2759865.0,433
-2006655.0,2759865.0,433
-2006625.0,2759865.0,435
-2006595.0,2759865.0,435
-2006565.0,2759865.0,436
-2006535.0,2759865.0,441
-2006505.0,2759865.0,447
-2006475.0,2759865.0,459
-2006445.0,2759865.0,476
-2006415.0,2759865.0,492
-2006385.0,2759865.0,508
-2006355.0,2759865.0,522
-2006325.0,2759865.0,537
-2006295.0,2759865.0,551
-2006265.0,2759865.0,566
-2006235.0,2759865.0,574
-2006205.0,2759865.0,573
-2006175.0,2759865.0,580
-2006145.0,2759865.0,599
-2006115.0,2759865.0,626
-2006085.0,2759865.0,636
-2006055.0,2759865.0,651
-2006025.0,2759865.0,675
-2005995.0,2759865.0,693
-2005965.0,2759865.0,709
-2005935.0,2759865.0,728
-2005905.0,2759865.0,744
-2005875.0,2759865.0,753
-2005845.0,2759865.0,759
-2005815.0,2759865.0,761
-2005785.0,2759865.0,758
-2005755.0,2759865.0,763
-2005725.0,2759865.0,774
-2005695.0,2759865.0,779
-2005665.0,2759865.0,789
-2005635.0,2759865.0,811
-2005605.0,2759865.0,830
-2005575.0,2759865.0,842
-2005545.0,2759865.0,843
-2005515.0,2759865.0,32767
-2005485.0,2759865.0,32767
-2005455.0,2759865.0,32767
-2005425.0,2759865.0,32767
-2005395.0,2759865.0,32767
-2005365.0,2759865.0,32767
-2005335.0,2759865.0,32767
-2005305.0,2759865.0,32767
-2005275.0,2759865.0,32767
-2005245.0,2759865.0,32767
-2005215.0,2759865.0,32767
-2005185.0,2759865.0,32767
-2005155.0,2759865.0,32767
-2005125.0,2759865.0,32767
-2005095.0,2759865.0,32767
-2005065.0,2759865.0,32767
-2005035.0,2759865.0,32767
-2005005.0,2759865.0,32767
-2004975.0,2759865.0,32767
-2004945.0,2759865.0,32767
-2004915.0,2759865.0,32767
-2004885.0,2759865.0,32767
-2004855.0,2759865.0,32767
-2004825.0,2759865.0,32767
-2004795.0,2759865.0,32767
-2004765.0,2759865.0,32767
-2004735.0,2759865.0,32767
-2004705.0,2759865.0,32767
-2004675.0,2759865.0,32767
-2004645.0,2759865.0,32767
-2004615.0,2759865.0,32767
-2004585.0,2759865.0,32767
-2004555.0,2759865.0,32767
-2004525.0,2759865.0,32767
-2004495.0,2759865.0,32767
-2012355.0,2759835.0,32767
-2012325.0,2759835.0,32767
-2012295.0,2759835.0,32767
-2012265.0,2759835.0,32767
-2012235.0,2759835.0,32767
-2012205.0,2759835.0,32767
-2012175.0,2759835.0,816
-2012145.0,2759835.0,801
-2012115.0,2759835.0,793
-2012085.0,2759835.0,780
-2012055.0,2759835.0,760
-2012025.0,2759835.0,742
-2011995.0,2759835.0,726
-2011965.0,2759835.0,741
-2011935.0,2759835.0,751
-2011905.0,2759835.0,753
-2011875.0,2759835.0,753
-2011845.0,2759835.0,747
-2011815.0,2759835.0,743
-2011785.0,2759835.0,769
-2011755.0,2759835.0,781
-2011725.0,2759835.0,770
-2011695.0,2759835.0,757
-2011665.0,2759835.0,751
-2011635.0,2759835.0,744
-2011605.0,2759835.0,736
-2011575.0,2759835.0,732
-2011545.0,2759835.0,726
-2011515.0,2759835.0,715
-2011485.0,2759835.0,698
-2011455.0,2759835.0,675
-2011425.0,2759835.0,656
-2011395.0,2759835.0,640
-2011365.0,2759835.0,623
-2011335.0,2759835.0,619
-2011305.0,2759835.0,626
-2011275.0,2759835.0,636
-2011245.0,2759835.0,655
-2011215.0,2759835.0,672
-2011185.0,2759835.0,696
-2011155.0,2759835.0,725
-2011125.0,2759835.0,748
-2011095.0,2759835.0,769
-2011065.0,2759835.0,785
-2011035.0,2759835.0,777
-2011005.0,2759835.0,765
-2010975.0,2759835.0,750
-2010945.0,2759835.0,733
-2010915.0,2759835.0,710
-2010885.0,2759835.0,683
-2010855.0,2759835.0,662
-2010825.0,2759835.0,644
-2010795.0,2759835.0,624
-2010765.0,2759835.0,603
-2010735.0,2759835.0,591
-2010705.0,2759835.0,581
-2010675.0,2759835.0,577
-2010645.0,2759835.0,568
-2010615.0,2759835.0,562
-2010585.0,2759835.0,542
-2010555.0,2759835.0,525
-2010525.0,2759835.0,510
-2010495.0,2759835.0,495
-2010465.0,2759835.0,480
-2010435.0,2759835.0,465
-2010405.0,2759835.0,452
