X,Y,Elevation
-2063115.0,2713035.0,32767
-2063085.0,2713035.0,32767
-2063055.0,2713035.0,407
-2063025.0,2713035.0,409
-2062995.0,2713035.0,410
-2062965.0,2713035.0,413
-2062935.0,2713035.0,421
-2062905.0,2713035.0,428
-2062875.0,2713035.0,431
-2062845.0,2713035.0,436
-2062815.0,2713035.0,445
-2062785.0,2713035.0,454
-2062755.0,2713035.0,465
-2062725.0,2713035.0,487
-2062695.0,2713035.0,500
-2062665.0,2713035.0,508
-2062635.0,2713035.0,514
-2062605.0,2713035.0,517
-2062575.0,2713035.0,516
-2062545.0,2713035.0,512
-2062515.0,2713035.0,506
-2062485.0,2713035.0,505
-2062455.0,2713035.0,502
-2062425.0,2713035.0,497
-2062395.0,2713035.0,492
-2062365.0,2713035.0,481
-2062335.0,2713035.0,465
-2062305.0,2713035.0,456
-2062275.0,2713035.0,451
-2062245.0,2713035.0,446
-2062215.0,2713035.0,448
-2062185.0,2713035.0,447
-2062155.0,2713035.0,444
-2062125.0,2713035.0,444
-2062095.0,2713035.0,449
-2062065.0,2713035.0,453
-2062035.0,2713035.0,458
-2062005.0,2713035.0,464
-2061975.0,2713035.0,478
-2061945.0,2713035.0,489
-2061915.0,2713035.0,493
-2061885.0,2713035.0,489
-2061855.0,2713035.0,486
-2061825.0,2713035.0,481
-2061795.0,2713035.0,477
-2061765.0,2713035.0,474
-2061735.0,2713035.0,471
-2061705.0,2713035.0,467
-2061675.0,2713035.0,462
-2061645.0,2713035.0,452
-2061615.0,2713035.0,433
-2061585.0,2713035.0,418
-2061555.0,2713035.0,420
-2061525.0,2713035.0,435
-2061495.0,2713035.0,451
-2061465.0,2713035.0,464
-2061435.0,2713035.0,473
-2061405.0,2713035.0,472
-2061375.0,2713035.0,467
-2061345.0,2713035.0,462
-2061315.0,2713035.0,457
-2061285.0,2713035.0,449
-2061255.0,2713035.0,436
-2061225.0,2713035.0,429
-2061195.0,2713035.0,421
-2061165.0,2713035.0,408
-2061135.0,2713035.0,394
-2061105.0,2713035.0,392
-2061075.0,2713035.0,377
-2061045.0,2713035.0,360
-2061015.0,2713035.0,369
-2060985.0,2713035.0,384
-2060955.0,2713035.0,406
-2060925.0,2713035.0,427
-2060895.0,2713035.0,444
-2060865.0,2713035.0,447
-2060835.0,2713035.0,32767
-2060805.0,2713035.0,32767
-2060775.0,2713035.0,32767
-2063295.0,2713005.0,32767
-2063265.0,2713005.0,32767
-2063235.0,2713005.0,32767
-2063205.0,2713005.0,32767
-2063175.0,2713005.0,32767
-2063145.0,2713005.0,32767
-2063115.0,2713005.0,32767
-2063085.0,2713005.0,396
-2063055.0,2713005.0,398
-2063025.0,2713005.0,402
-2062995.0,2713005.0,401
-2062965.0,2713005.0,401
-2062935.0,2713005.0,406
-2062905.0,2713005.0,417
-2062875.0,2713005.0,423
-2062845.0,2713005.0,431
-2062815.0,2713005.0,441
-2062785.0,2713005.0,450
-2062755.0,2713005.0,459
-2062725.0,2713005.0,474
-2062695.0,2713005.0,491
-2062665.0,2713005.0,502
-2062635.0,2713005.0,507
-2062605.0,2713005.0,509
-2062575.0,2713005.0,508
-2062545.0,2713005.0,504
-2062515.0,2713005.0,499
-2062485.0,2713005.0,497
-2062455.0,2713005.0,493
-2062425.0,2713005.0,489
-2062395.0,2713005.0,483
-2062365.0,2713005.0,467
-2062335.0,2713005.0,454
-2062305.0,2713005.0,445
-2062275.0,2713005.0,441
-2062245.0,2713005.0,442
-2062215.0,2713005.0,442
-2062185.0,2713005.0,440
-2062155.0,2713005.0,442
-2062125.0,2713005.0,447
-2062095.0,2713005.0,449
-2062065.0,2713005.0,452
-2062035.0,2713005.0,456
-2062005.0,2713005.0,463
-2061975.0,2713005.0,477
-2061945.0,2713005.0,486
-2061915.0,2713005.0,485
-2061885.0,2713005.0,477
-2061855.0,2713005.0,475
-2061825.0,2713005.0,470
-2061795.0,2713005.0,466
-2061765.0,2713005.0,462
-2061735.0,2713005.0,458
-2061705.0,2713005.0,454
-2061675.0,2713005.0,449
-2061645.0,2713005.0,440
-2061615.0,2713005.0,424
-2061585.0,2713005.0,410
-2061555.0,2713005.0,424
-2061525.0,2713005.0,442
-2061495.0,2713005.0,460
-2061465.0,2713005.0,471
-2061435.0,2713005.0,474
-2061405.0,2713005.0,467
-2061375.0,2713005.0,461
-2061345.0,2713005.0,456
-2061315.0,2713005.0,449
-2061285.0,2713005.0,440
-2061255.0,2713005.0,427
-2061225.0,2713005.0,420
-2061195.0,2713005.0,411
-2061165.0,2713005.0,392
-2061135.0,2713005.0,380
-2061105.0,2713005.0,373
-2061075.0,2713005.0,360
-2061045.0,2713005.0,361
-2061015.0,2713005.0,383
-2060985.0,2713005.0,404
-2060955.0,2713005.0,418
-2060925.0,2713005.0,434
-2060895.0,2713005.0,442
-2060865.0,2713005.0,446
-2060835.0,2713005.0,32767
-2060805.0,2713005.0,32767
-2060775.0,2713005.0,32767
-2063295.0,2712975.0,32767
-2063265.0,2712975.0,32767
-2063235.0,2712975.0,32767
-2063205.0,2712975.0,32767
-2063175.0,2712975.0,32767
-2063145.0,2712975.0,32767
-2063115.0,2712975.0,32767
-2063085.0,2712975.0,383
-2063055.0,2712975.0,387
-2063025.0,2712975.0,391
-2062995.0,2712975.0,392
-2062965.0,2712975.0,397
-2062935.0,2712975.0,402
-2062905.0,2712975.0,407
-2062875.0,2712975.0,414
-2062845.0,2712975.0,424
-2062815.0,2712975.0,437
-2062785.0,2712975.0,445
-2062755.0,2712975.0,453
-2062725.0,2712975.0,464
-2062695.0,2712975.0,482
-2062665.0,2712975.0,496
-2062635.0,2712975.0,501
-2062605.0,2712975.0,503
-2062575.0,2712975.0,502
-2062545.0,2712975.0,497
-2062515.0,2712975.0,492
-2062485.0,2712975.0,487
-2062455.0,2712975.0,485
-2062425.0,2712975.0,482
-2062395.0,2712975.0,473
-2062365.0,2712975.0,457
-2062335.0,2712975.0,445
-2062305.0,2712975.0,440
-2062275.0,2712975.0,436
-2062245.0,2712975.0,436
-2062215.0,2712975.0,437
-2062185.0,2712975.0,439
-2062155.0,2712975.0,446
-2062125.0,2712975.0,446
-2062095.0,2712975.0,448
-2062065.0,2712975.0,452
-2062035.0,2712975.0,458
-2062005.0,2712975.0,467
-2061975.0,2712975.0,477
-2061945.0,2712975.0,479
-2061915.0,2712975.0,475
-2061885.0,2712975.0,469
-2061855.0,2712975.0,465
-2061825.0,2712975.0,459
-2061795.0,2712975.0,447
-2061765.0,2712975.0,444
-2061735.0,2712975.0,442
-2061705.0,2712975.0,439
-2061675.0,2712975.0,435
-2061645.0,2712975.0,427
-2061615.0,2712975.0,411
-2061585.0,2712975.0,405
-2061555.0,2712975.0,427
-2061525.0,2712975.0,446
-2061495.0,2712975.0,461
-2061465.0,2712975.0,468
-2061435.0,2712975.0,464
-2061405.0,2712975.0,457
-2061375.0,2712975.0,452
-2061345.0,2712975.0,448
-2061315.0,2712975.0,441
-2061285.0,2712975.0,431
-2061255.0,2712975.0,419
-2061225.0,2712975.0,411
-2061195.0,2712975.0,400
-2061165.0,2712975.0,376
-2061135.0,2712975.0,360
-2061105.0,2712975.0,353
-2061075.0,2712975.0,361
-2061045.0,2712975.0,375
-2061015.0,2712975.0,392
-2060985.0,2712975.0,412
-2060955.0,2712975.0,428
-2060925.0,2712975.0,437
-2060895.0,2712975.0,443
-2060865.0,2712975.0,32767
-2060835.0,2712975.0,32767
-2060805.0,2712975.0,32767
-2060775.0,2712975.0,32767
-2063295.0,2712945.0,32767
-2063265.0,2712945.0,32767
-2063235.0,2712945.0,32767
-2063205.0,2712945.0,32767
-2063175.0,2712945.0,32767
-2063145.0,2712945.0,32767
-2063115.0,2712945.0,32767
-2063085.0,2712945.0,371
-2063055.0,2712945.0,375
-2063025.0,2712945.0,380
-2062995.0,2712945.0,384
-2062965.0,2712945.0,390
-2062935.0,2712945.0,395
-2062905.0,2712945.0,400
-2062875.0,2712945.0,406
-2062845.0,2712945.0,416
-2062815.0,2712945.0,429
-2062785.0,2712945.0,440
-2062755.0,2712945.0,450
-2062725.0,2712945.0,461
-2062695.0,2712945.0,479
-2062665.0,2712945.0,489
-2062635.0,2712945.0,494
-2062605.0,2712945.0,497
-2062575.0,2712945.0,495
-2062545.0,2712945.0,490
-2062515.0,2712945.0,483
-2062485.0,2712945.0,473
-2062455.0,2712945.0,472
-2062425.0,2712945.0,470
-2062395.0,2712945.0,461
-2062365.0,2712945.0,450
-2062335.0,2712945.0,442
-2062305.0,2712945.0,437
-2062275.0,2712945.0,430
-2062245.0,2712945.0,429
-2062215.0,2712945.0,432
-2062185.0,2712945.0,440
-2062155.0,2712945.0,444
-2062125.0,2712945.0,445
-2062095.0,2712945.0,449
-2062065.0,2712945.0,454
-2062035.0,2712945.0,461
-2062005.0,2712945.0,467
-2061975.0,2712945.0,472
-2061945.0,2712945.0,470
-2061915.0,2712945.0,467
-2061885.0,2712945.0,462
-2061855.0,2712945.0,455
-2061825.0,2712945.0,446
-2061795.0,2712945.0,431
-2061765.0,2712945.0,427
-2061735.0,2712945.0,427
-2061705.0,2712945.0,424
-2061675.0,2712945.0,419
-2061645.0,2712945.0,413
-2061615.0,2712945.0,395
-2061585.0,2712945.0,412
-2061555.0,2712945.0,431
-2061525.0,2712945.0,447
-2061495.0,2712945.0,455
-2061465.0,2712945.0,456
-2061435.0,2712945.0,450
-2061405.0,2712945.0,441
-2061375.0,2712945.0,440
-2061345.0,2712945.0,437
-2061315.0,2712945.0,430
-2061285.0,2712945.0,421
-2061255.0,2712945.0,405
-2061225.0,2712945.0,385
-2061195.0,2712945.0,374
-2061165.0,2712945.0,359
-2061135.0,2712945.0,351
-2061105.0,2712945.0,365
-2061075.0,2712945.0,378
-2061045.0,2712945.0,390
-2061015.0,2712945.0,405
-2060985.0,2712945.0,426
-2060955.0,2712945.0,440
-2060925.0,2712945.0,446
-2060895.0,2712945.0,449
-2060865.0,2712945.0,32767
-2060835.0,2712945.0,32767
-2060805.0,2712945.0,32767
-2060775.0,2712945.0,32767
-2063295.0,2712915.0,32767
-2063265.0,2712915.0,32767
-2063235.0,2712915.0,32767
-2063205.0,2712915.0,32767
-2063175.0,2712915.0,32767
-2063145.0,2712915.0,32767
-2063115.0,2712915.0,361
-2063085.0,2712915.0,364
-2063055.0,2712915.0,368
-2063025.0,2712915.0,373
-2062995.0,2712915.0,378
-2062965.0,2712915.0,384
-2062935.0,2712915.0,388
-2062905.0,2712915.0,394
-2062875.0,2712915.0,404
-2062845.0,2712915.0,417
-2062815.0,2712915.0,429
-2062785.0,2712915.0,439
-2062755.0,2712915.0,449
-2062725.0,2712915.0,459
-2062695.0,2712915.0,470
-2062665.0,2712915.0,481
-2062635.0,2712915.0,487
-2062605.0,2712915.0,489
-2062575.0,2712915.0,486
-2062545.0,2712915.0,480
-2062515.0,2712915.0,473
-2062485.0,2712915.0,464
-2062455.0,2712915.0,456
-2062425.0,2712915.0,452
-2062395.0,2712915.0,446
-2062365.0,2712915.0,443
-2062335.0,2712915.0,439
-2062305.0,2712915.0,433
-2062275.0,2712915.0,428
-2062245.0,2712915.0,426
-2062215.0,2712915.0,432
-2062185.0,2712915.0,437
-2062155.0,2712915.0,442
-2062125.0,2712915.0,444
-2062095.0,2712915.0,448
-2062065.0,2712915.0,454
-2062035.0,2712915.0,456
-2062005.0,2712915.0,456
-2061975.0,2712915.0,460
-2061945.0,2712915.0,460
-2061915.0,2712915.0,457
-2061885.0,2712915.0,453
-2061855.0,2712915.0,444
-2061825.0,2712915.0,433
-2061795.0,2712915.0,423
-2061765.0,2712915.0,416
-2061735.0,2712915.0,413
-2061705.0,2712915.0,410
-2061675.0,2712915.0,401
-2061645.0,2712915.0,398
-2061615.0,2712915.0,394
-2061585.0,2712915.0,417
-2061555.0,2712915.0,433
-2061525.0,2712915.0,441
-2061495.0,2712915.0,444
-2061465.0,2712915.0,443
-2061435.0,2712915.0,436
-2061405.0,2712915.0,427
-2061375.0,2712915.0,428
-2061345.0,2712915.0,425
-2061315.0,2712915.0,418
-2061285.0,2712915.0,409
-2061255.0,2712915.0,395
-2061225.0,2712915.0,368
-2061195.0,2712915.0,351
-2061165.0,2712915.0,347
-2061135.0,2712915.0,363
-2061105.0,2712915.0,379
-2061075.0,2712915.0,396
-2061045.0,2712915.0,410
-2061015.0,2712915.0,427
-2060985.0,2712915.0,440
-2060955.0,2712915.0,450
-2060925.0,2712915.0,453
-2060895.0,2712915.0,454
-2060865.0,2712915.0,32767
-2060835.0,2712915.0,32767
-2060805.0,2712915.0,32767
-2060775.0,2712915.0,32767
-2063295.0,2712885.0,32767
-2063265.0,2712885.0,32767
-2063235.0,2712885.0,32767
-2063205.0,2712885.0,32767
-2063175.0,2712885.0,32767
-2063145.0,2712885.0,32767
-2063115.0,2712885.0,358
-2063085.0,2712885.0,363
-2063055.0,2712885.0,367
-2063025.0,2712885.0,370
-2062995.0,2712885.0,375
-2062965.0,2712885.0,379
-2062935.0,2712885.0,383
-2062905.0,2712885.0,388
-2062875.0,2712885.0,400
-2062845.0,2712885.0,414
-2062815.0,2712885.0,425
-2062785.0,2712885.0,434
-2062755.0,2712885.0,439
-2062725.0,2712885.0,445
-2062695.0,2712885.0,455
-2062665.0,2712885.0,470
-2062635.0,2712885.0,479
-2062605.0,2712885.0,480
-2062575.0,2712885.0,475
-2062545.0,2712885.0,467
-2062515.0,2712885.0,460
-2062485.0,2712885.0,448
-2062455.0,2712885.0,438
-2062425.0,2712885.0,433
-2062395.0,2712885.0,432
-2062365.0,2712885.0,430
-2062335.0,2712885.0,430
-2062305.0,2712885.0,426
-2062275.0,2712885.0,420
-2062245.0,2712885.0,426
-2062215.0,2712885.0,430
-2062185.0,2712885.0,436
-2062155.0,2712885.0,439
-2062125.0,2712885.0,442
-2062095.0,2712885.0,445
-2062065.0,2712885.0,448
-2062035.0,2712885.0,447
-2062005.0,2712885.0,447
-2061975.0,2712885.0,452
-2061945.0,2712885.0,451
-2061915.0,2712885.0,450
-2061885.0,2712885.0,444
-2061855.0,2712885.0,435
-2061825.0,2712885.0,424
-2061795.0,2712885.0,417
-2061765.0,2712885.0,411
-2061735.0,2712885.0,403
-2061705.0,2712885.0,396
-2061675.0,2712885.0,386
-2061645.0,2712885.0,391
-2061615.0,2712885.0,404
-2061585.0,2712885.0,421
-2061555.0,2712885.0,428
-2061525.0,2712885.0,431
-2061495.0,2712885.0,432
-2061465.0,2712885.0,430
-2061435.0,2712885.0,425
-2061405.0,2712885.0,419
-2061375.0,2712885.0,417
-2061345.0,2712885.0,413
-2061315.0,2712885.0,404
-2061285.0,2712885.0,392
-2061255.0,2712885.0,379
-2061225.0,2712885.0,357
-2061195.0,2712885.0,340
-2061165.0,2712885.0,359
-2061135.0,2712885.0,378
-2061105.0,2712885.0,395
-2061075.0,2712885.0,410
-2061045.0,2712885.0,426
-2061015.0,2712885.0,439
-2060985.0,2712885.0,446
-2060955.0,2712885.0,453
-2060925.0,2712885.0,456
-2060895.0,2712885.0,456
-2060865.0,2712885.0,32767
-2060835.0,2712885.0,32767
-2060805.0,2712885.0,32767
-2060775.0,2712885.0,32767
-2063295.0,2712855.0,32767
-2063265.0,2712855.0,32767
-2063235.0,2712855.0,32767
-2063205.0,2712855.0,32767
-2063175.0,2712855.0,32767
-2063145.0,2712855.0,32767
-2063115.0,2712855.0,357
-2063085.0,2712855.0,363
-2063055.0,2712855.0,366
-2063025.0,2712855.0,367
-2062995.0,2712855.0,371
-2062965.0,2712855.0,375
-2062935.0,2712855.0,380
-2062905.0,2712855.0,383
-2062875.0,2712855.0,392
-2062845.0,2712855.0,407
-2062815.0,2712855.0,418
-2062785.0,2712855.0,424
-2062755.0,2712855.0,429
-2062725.0,2712855.0,439
-2062695.0,2712855.0,449
-2062665.0,2712855.0,462
-2062635.0,2712855.0,467
-2062605.0,2712855.0,466
-2062575.0,2712855.0,461
-2062545.0,2712855.0,451
-2062515.0,2712855.0,440
-2062485.0,2712855.0,435
-2062455.0,2712855.0,427
-2062425.0,2712855.0,423
-2062395.0,2712855.0,423
-2062365.0,2712855.0,422
-2062335.0,2712855.0,414
-2062305.0,2712855.0,412
-2062275.0,2712855.0,416
-2062245.0,2712855.0,422
-2062215.0,2712855.0,428
-2062185.0,2712855.0,436
-2062155.0,2712855.0,436
-2062125.0,2712855.0,438
-2062095.0,2712855.0,441
-2062065.0,2712855.0,438
-2062035.0,2712855.0,437
-2062005.0,2712855.0,439
-2061975.0,2712855.0,446
-2061945.0,2712855.0,446
-2061915.0,2712855.0,443
-2061885.0,2712855.0,436
-2061855.0,2712855.0,427
-2061825.0,2712855.0,418
-2061795.0,2712855.0,410
-2061765.0,2712855.0,404
-2061735.0,2712855.0,396
-2061705.0,2712855.0,388
-2061675.0,2712855.0,383
-2061645.0,2712855.0,395
-2061615.0,2712855.0,409
-2061585.0,2712855.0,417
-2061555.0,2712855.0,419
-2061525.0,2712855.0,421
-2061495.0,2712855.0,421
-2061465.0,2712855.0,421
-2061435.0,2712855.0,419
-2061405.0,2712855.0,415
-2061375.0,2712855.0,411
-2061345.0,2712855.0,401
-2061315.0,2712855.0,390
-2061285.0,2712855.0,375
-2061255.0,2712855.0,358
-2061225.0,2712855.0,343
-2061195.0,2712855.0,346
-2061165.0,2712855.0,372
-2061135.0,2712855.0,392
-2061105.0,2712855.0,407
-2061075.0,2712855.0,420
-2061045.0,2712855.0,430
-2061015.0,2712855.0,440
-2060985.0,2712855.0,447
-2060955.0,2712855.0,454
-2060925.0,2712855.0,456
-2060895.0,2712855.0,32767
-2060865.0,2712855.0,32767
-2060835.0,2712855.0,32767
-2060805.0,2712855.0,32767
-2060775.0,2712855.0,32767
-2063295.0,2712825.0,32767
-2063265.0,2712825.0,32767
-2063235.0,2712825.0,32767
-2063205.0,2712825.0,32767
-2063175.0,2712825.0,32767
-2063145.0,2712825.0,32767
-2063115.0,2712825.0,353
-2063085.0,2712825.0,356
-2063055.0,2712825.0,360
-2063025.0,2712825.0,364
-2062995.0,2712825.0,369
-2062965.0,2712825.0,372
-2062935.0,2712825.0,375
-2062905.0,2712825.0,378
-2062875.0,2712825.0,383
-2062845.0,2712825.0,396
-2062815.0,2712825.0,410
-2062785.0,2712825.0,418
-2062755.0,2712825.0,424
-2062725.0,2712825.0,431
-2062695.0,2712825.0,443
-2062665.0,2712825.0,449
-2062635.0,2712825.0,451
-2062605.0,2712825.0,450
-2062575.0,2712825.0,446
-2062545.0,2712825.0,437
-2062515.0,2712825.0,427
-2062485.0,2712825.0,427
-2062455.0,2712825.0,422
-2062425.0,2712825.0,415
-2062395.0,2712825.0,411
-2062365.0,2712825.0,405
-2062335.0,2712825.0,398
-2062305.0,2712825.0,409
-2062275.0,2712825.0,415
-2062245.0,2712825.0,422
-2062215.0,2712825.0,429
-2062185.0,2712825.0,433
-2062155.0,2712825.0,431
-2062125.0,2712825.0,432
-2062095.0,2712825.0,432
-2062065.0,2712825.0,430
-2062035.0,2712825.0,427
-2062005.0,2712825.0,429
-2061975.0,2712825.0,438
-2061945.0,2712825.0,441
-2061915.0,2712825.0,437
-2061885.0,2712825.0,428
-2061855.0,2712825.0,419
-2061825.0,2712825.0,411
-2061795.0,2712825.0,404
-2061765.0,2712825.0,396
-2061735.0,2712825.0,389
-2061705.0,2712825.0,378
-2061675.0,2712825.0,382
-2061645.0,2712825.0,393
-2061615.0,2712825.0,401
-2061585.0,2712825.0,409
-2061555.0,2712825.0,411
-2061525.0,2712825.0,413
-2061495.0,2712825.0,415
-2061465.0,2712825.0,414
-2061435.0,2712825.0,411
-2061405.0,2712825.0,406
-2061375.0,2712825.0,399
-2061345.0,2712825.0,388
-2061315.0,2712825.0,376
-2061285.0,2712825.0,354
-2061255.0,2712825.0,338
-2061225.0,2712825.0,340
-2061195.0,2712825.0,355
-2061165.0,2712825.0,378
-2061135.0,2712825.0,400
-2061105.0,2712825.0,413
-2061075.0,2712825.0,422
-2061045.0,2712825.0,433
-2061015.0,2712825.0,441
-2060985.0,2712825.0,447
-2060955.0,2712825.0,452
-2060925.0,2712825.0,454
-2060895.0,2712825.0,32767
-2060865.0,2712825.0,32767
-2060835.0,2712825.0,32767
-2060805.0,2712825.0,32767
-2060775.0,2712825.0,32767
-2063295.0,2712795.0,32767
-2063265.0,2712795.0,32767
-2063235.0,2712795.0,32767
-2063205.0,2712795.0,32767
-2063175.0,2712795.0,32767
-2063145.0,2712795.0,345
-2063115.0,2712795.0,350
-2063085.0,2712795.0,354
-2063055.0,2712795.0,359
-2063025.0,2712795.0,363
-2062995.0,2712795.0,366
-2062965.0,2712795.0,368
-2062935.0,2712795.0,372
-2062905.0,2712795.0,375
-2062875.0,2712795.0,379
-2062845.0,2712795.0,388
-2062815.0,2712795.0,399
-2062785.0,2712795.0,412
-2062755.0,2712795.0,424
-2062725.0,2712795.0,426
-2062695.0,2712795.0,431
-2062665.0,2712795.0,436
-2062635.0,2712795.0,438
-2062605.0,2712795.0,434
-2062575.0,2712795.0,430
-2062545.0,2712795.0,428
-2062515.0,2712795.0,420
-2062485.0,2712795.0,419
-2062455.0,2712795.0,416
-2062425.0,2712795.0,405
-2062395.0,2712795.0,396
-2062365.0,2712795.0,389
-2062335.0,2712795.0,390
-2062305.0,2712795.0,410
-2062275.0,2712795.0,421
-2062245.0,2712795.0,424
-2062215.0,2712795.0,425
-2062185.0,2712795.0,424
-2062155.0,2712795.0,416
-2062125.0,2712795.0,415
-2062095.0,2712795.0,419
-2062065.0,2712795.0,418
-2062035.0,2712795.0,417
-2062005.0,2712795.0,421
-2061975.0,2712795.0,432
-2061945.0,2712795.0,434
-2061915.0,2712795.0,431
-2061885.0,2712795.0,422
-2061855.0,2712795.0,412
-2061825.0,2712795.0,405
-2061795.0,2712795.0,398
-2061765.0,2712795.0,387
-2061735.0,2712795.0,375
-2061705.0,2712795.0,368
-2061675.0,2712795.0,378
-2061645.0,2712795.0,387
-2061615.0,2712795.0,398
-2061585.0,2712795.0,403
-2061555.0,2712795.0,406
-2061525.0,2712795.0,409
-2061495.0,2712795.0,409
-2061465.0,2712795.0,407
-2061435.0,2712795.0,403
-2061405.0,2712795.0,396
-2061375.0,2712795.0,382
-2061345.0,2712795.0,370
-2061315.0,2712795.0,362
-2061285.0,2712795.0,341
-2061255.0,2712795.0,338
-2061225.0,2712795.0,353
-2061195.0,2712795.0,374
-2061165.0,2712795.0,396
-2061135.0,2712795.0,409
-2061105.0,2712795.0,417
-2061075.0,2712795.0,424
-2061045.0,2712795.0,433
-2061015.0,2712795.0,438
-2060985.0,2712795.0,445
-2060955.0,2712795.0,449
-2060925.0,2712795.0,450
-2060895.0,2712795.0,32767
-2060865.0,2712795.0,32767
-2060835.0,2712795.0,32767
-2060805.0,2712795.0,32767
-2060775.0,2712795.0,32767
-2063295.0,2712765.0,32767
-2063265.0,2712765.0,32767
-2063235.0,2712765.0,32767
-2063205.0,2712765.0,32767
-2063175.0,2712765.0,32767
-2063145.0,2712765.0,338
-2063115.0,2712765.0,348
-2063085.0,2712765.0,353
-2063055.0,2712765.0,358
-2063025.0,2712765.0,361
-2062995.0,2712765.0,363
-2062965.0,2712765.0,363
-2062935.0,2712765.0,370
-2062905.0,2712765.0,372
-2062875.0,2712765.0,375
-2062845.0,2712765.0,381
-2062815.0,2712765.0,388
-2062785.0,2712765.0,401
-2062755.0,2712765.0,415
-2062725.0,2712765.0,416
-2062695.0,2712765.0,421
-2062665.0,2712765.0,424
-2062635.0,2712765.0,424
-2062605.0,2712765.0,422
-2062575.0,2712765.0,417
-2062545.0,2712765.0,417
-2062515.0,2712765.0,413
-2062485.0,2712765.0,411
-2062455.0,2712765.0,405
-2062425.0,2712765.0,394
-2062395.0,2712765.0,383
-2062365.0,2712765.0,375
-2062335.0,2712765.0,388
-2062305.0,2712765.0,406
-2062275.0,2712765.0,417
-2062245.0,2712765.0,416
-2062215.0,2712765.0,410
-2062185.0,2712765.0,398
-2062155.0,2712765.0,391
-2062125.0,2712765.0,394
-2062095.0,2712765.0,397
-2062065.0,2712765.0,406
-2062035.0,2712765.0,407
-2062005.0,2712765.0,416
-2061975.0,2712765.0,425
-2061945.0,2712765.0,426
-2061915.0,2712765.0,423
-2061885.0,2712765.0,417
-2061855.0,2712765.0,408
-2061825.0,2712765.0,399
-2061795.0,2712765.0,390
-2061765.0,2712765.0,375
-2061735.0,2712765.0,356
-2061705.0,2712765.0,367
-2061675.0,2712765.0,378
-2061645.0,2712765.0,388
-2061615.0,2712765.0,395
-2061585.0,2712765.0,398
-2061555.0,2712765.0,401
-2061525.0,2712765.0,405
-2061495.0,2712765.0,402
-2061465.0,2712765.0,398
-2061435.0,2712765.0,394
-2061405.0,2712765.0,384
-2061375.0,2712765.0,365
-2061345.0,2712765.0,350
-2061315.0,2712765.0,339
-2061285.0,2712765.0,332
-2061255.0,2712765.0,348
-2061225.0,2712765.0,371
-2061195.0,2712765.0,389
-2061165.0,2712765.0,404
-2061135.0,2712765.0,412
-2061105.0,2712765.0,418
-2061075.0,2712765.0,423
-2061045.0,2712765.0,429
-2061015.0,2712765.0,433
-2060985.0,2712765.0,439
-2060955.0,2712765.0,444
-2060925.0,2712765.0,32767
-2060895.0,2712765.0,32767
-2060865.0,2712765.0,32767
-2060835.0,2712765.0,32767
-2060805.0,2712765.0,32767
-2060775.0,2712765.0,32767
-2063295.0,2712735.0,32767
-2063265.0,2712735.0,32767
-2063235.0,2712735.0,32767
-2063205.0,2712735.0,32767
-2063175.0,2712735.0,32767
-2063145.0,2712735.0,325
-2063115.0,2712735.0,339
-2063085.0,2712735.0,348
-2063055.0,2712735.0,355
-2063025.0,2712735.0,357
-2062995.0,2712735.0,358
-2062965.0,2712735.0,363
-2062935.0,2712735.0,367
-2062905.0,2712735.0,370
-2062875.0,2712735.0,371
-2062845.0,2712735.0,376
-2062815.0,2712735.0,379
-2062785.0,2712735.0,392
-2062755.0,2712735.0,399
-2062725.0,2712735.0,406
-2062695.0,2712735.0,412
-2062665.0,2712735.0,416
-2062635.0,2712735.0,418
-2062605.0,2712735.0,414
-2062575.0,2712735.0,411
-2062545.0,2712735.0,408
-2062515.0,2712735.0,407
-2062485.0,2712735.0,401
-2062455.0,2712735.0,391
-2062425.0,2712735.0,381
-2062395.0,2712735.0,370
-2062365.0,2712735.0,371
-2062335.0,2712735.0,387
-2062305.0,2712735.0,404
-2062275.0,2712735.0,408
-2062245.0,2712735.0,405
-2062215.0,2712735.0,392
-2062185.0,2712735.0,378
-2062155.0,2712735.0,375
-2062125.0,2712735.0,378
-2062095.0,2712735.0,382
-2062065.0,2712735.0,389
-2062035.0,2712735.0,398
-2062005.0,2712735.0,406
-2061975.0,2712735.0,416
-2061945.0,2712735.0,416
-2061915.0,2712735.0,414
-2061885.0,2712735.0,409
-2061855.0,2712735.0,402
-2061825.0,2712735.0,394
-2061795.0,2712735.0,385
-2061765.0,2712735.0,367
-2061735.0,2712735.0,350
-2061705.0,2712735.0,366
-2061675.0,2712735.0,379
-2061645.0,2712735.0,385
-2061615.0,2712735.0,389
-2061585.0,2712735.0,392
-2061555.0,2712735.0,393
-2061525.0,2712735.0,394
-2061495.0,2712735.0,392
-2061465.0,2712735.0,388
-2061435.0,2712735.0,383
-2061405.0,2712735.0,369
-2061375.0,2712735.0,349
-2061345.0,2712735.0,332
-2061315.0,2712735.0,330
-2061285.0,2712735.0,342
-2061255.0,2712735.0,366
-2061225.0,2712735.0,382
-2061195.0,2712735.0,395
-2061165.0,2712735.0,404
-2061135.0,2712735.0,410
-2061105.0,2712735.0,414
-2061075.0,2712735.0,416
-2061045.0,2712735.0,418
-2061015.0,2712735.0,423
-2060985.0,2712735.0,429
-2060955.0,2712735.0,432
-2060925.0,2712735.0,32767
-2060895.0,2712735.0,32767
